"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000127034","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. This course can only be taken Pass or No Pass (P/N) and not for a grade. Offered each term. Prerequisite: permission of the instructor.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Independent Research (.25, .5, 1.0)","","297","","True","permission of the instructor.","L","3","O","20173","Independent Research","Research","2017"
"0000114243","1.0","0000000205","CHEM","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20173","Independent Study","Research","2017"
"0000114446","0.25","0000000206","CHEM","Students perform experiments that illustrate the principles of physical chemistry and utilize modern instrumentation. Students characterize the thermodynamic properties of a biopolymer, perform spectroscopic measurements of molecular energy levels, calculate quantum mechanical quantities using computer workstations, and investigate the thermodynamics and kinetics of chemical reactions. Students also develop their scientific writing skills by preparing reports in the style of scientific publications. P/N only. Offered each semester. Prerequisite: concurrent registration in CHEM 371.","9","0","5","0","4","WRI","Schwinefus, Jeff J.","{'fsnum': '14915', 'name': 'Schwinefus, Jeff J.'}","300","12","","","","","Physical Lab","","357","{'day': 'Tu', 'end': '15:45', 'location': 'RNS 392', 'start': '23:45'}","True","concurrent registration in CHEM 371.","A","3","O","20173","Physical Laboratory","Lab","2017"
"0000114447","0.25","0000000206","CHEM","Students perform experiments that illustrate the principles of physical chemistry and utilize modern instrumentation. Students characterize the thermodynamic properties of a biopolymer, perform spectroscopic measurements of molecular energy levels, calculate quantum mechanical quantities using computer workstations, and investigate the thermodynamics and kinetics of chemical reactions. Students also develop their scientific writing skills by preparing reports in the style of scientific publications. P/N only. Offered each semester. Prerequisite: concurrent registration in CHEM 371.","8","0","2","0","6","WRI","Schwinefus, Jeff J.","{'fsnum': '14915', 'name': 'Schwinefus, Jeff J.'}","300","12","","","","","Physical Lab","","357","{'day': 'We', 'end': '17:00', 'location': 'RNS 392', 'start': '13:00'}","True","concurrent registration in CHEM 371.","B","3","O","20173","Physical Laboratory","Lab","2017"
"0000114445","1.0","0000000207","CHEM","Students delve further into the topics of kinetics, thermodynamics and atomic and molecular structure that were introduced in the first-year courses, with an emphasis on the mathematical aspects of chemistry. Specific topics include reaction mechanisms, the laws of thermodynamics, statistical thermodynamics, equilibrium, quantum mechanics, spectroscopy, and molecular orbital theory. Offered each semester. Prerequisites: CHEM 126 or CH/BI 227 or permission of instructor and concurrent registration in CHEM 357; previous completion of PHYS 124 or PHYS 130 is recommended.","18","0","8","0","10","IST","Schwinefus, Jeff J.","{'fsnum': '14915', 'name': 'Schwinefus, Jeff J.'}","300","24","","","","","Physical Chemistry","Students in Chem 371 must also register for Chem 357 AL or BL.","371","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'}","False","Prerequisites: CHEM 126 or CH/BI 227 or permission of instructor and concurrent registration in CHEM 357; previous completion of PHYS 124 or PHYS 130 is recommended.","","3","O","20173","","Research","2017"
"0000113989","0.25","0000000209","CHEM","This lab course is highly recommended to enhance the study of biochemistry and as preparation for further research in biochemistry and related fields. The course focuses on the isolation, purification, manipulation, and characterization of proteins, DNA, and RNA. The course aims to provide continuity in experimentation that is investigative in nature. Emphasis is placed on the collection, interpretation, and presentation of data. P/N only. Offered each semester. Counts toward neuroscience and biomolecular science concentrations. Prerequisite: previous or concurrent registration in CHEM 379.","10","0","7","0","3","","Solomon, William C.","{'fsnum': '27187', 'name': 'Solomon, William C.'}","300","10","","","","","Experimental Biochem","","373","{'day': 'We', 'end': '17:00', 'location': 'RNS 393', 'start': '13:00'}","True","previous or concurrent registration in CHEM 379.","","3","C","20173","Experimental Biochemistry","Lab","2017"
"0000113716","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered each semester. May be repeated if topic is different.","0","0","0","0","0","","Sánchez González, Rodrigo","{'fsnum': '27148', 'name': 'Sánchez González, Rodrigo'}","300","6","","","","","Advanced Lab","","375","","True","False","A","3","O","20173","Advanced Laboratory","Lab","2017"
"0000113717","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered each semester. May be repeated if topic is different.","0","0","0","0","0","","Schwinefus, Jeff J.","{'fsnum': '14915', 'name': 'Schwinefus, Jeff J.'}","300","6","","","","","Advanced Lab","","375","","True","False","B","3","O","20173","Advanced Laboratory","Lab","2017"
"0000113718","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered each semester. May be repeated if topic is different.","0","0","0","0","0","","Kalyani, Dipannita","{'fsnum': '22808', 'name': 'Kalyani, Dipannita'}","300","6","","","","","Advanced Lab","","375","","True","False","C","3","O","20173","Advanced Laboratory","Lab","2017"
"0000113719","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered each semester. May be repeated if topic is different.","0","0","0","0","0","","Jackson, Paul T.","{'fsnum': '3644', 'name': 'Jackson, Paul T.'}","300","6","","","","","Advanced Lab","","375","","True","False","D","3","O","20173","Advanced Laboratory","Lab","2017"
"0000113720","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered each semester. May be repeated if topic is different.","1","0","0","0","1","","Solomon, William C.","{'fsnum': '27187', 'name': 'Solomon, William C.'}","300","6","","","","","Advanced Lab","","375","","True","False","E","3","O","20173","Advanced Laboratory","Lab","2017"
"0000115201","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered each semester. May be repeated if topic is different.","0","0","0","0","0","","Listenberger, Laura","{'fsnum': '21061', 'name': 'Listenberger, Laura'}","300","6","","","","","Advanced Lab","","375","","True","False","F","3","O","20173","Advanced Laboratory","Lab","2017"
"0000115202","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered each semester. May be repeated if topic is different.","0","0","0","0","0","","Marlier, Elodie","{'fsnum': '22843', 'name': 'Marlier, Elodie'}","300","6","","","","","Advanced Lab","","375","","True","False","G","3","O","20173","Advanced Laboratory","Lab","2017"
"0000113821","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in CHEM 385 is recommended for students desiring greater breadth and depth in the subject. Offered each semester. Counts toward biology major and neuroscience and biomolecular science concentrations. Prerequisite: CHEM 248.","32","0","24","1","7","IST","Solomon, William C.","{'fsnum': '27187', 'name': 'Solomon, William C.'}","300","36","","","","","Biochemistry I","","379","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 310', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 310', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 310', 'start': '23:50'}","False","CHEM 248.","","3","C","20173","","Research","2017"
"0000113822","1.0","0000000218","CHEM","This course builds depth of biochemical understanding upon the foundation laid in CHEM 379. Contents may include selected topics in catabolic and anabolic metabolism, integration and regulation of metabolism, photosynthesis and biochemical genetics. In addition, students will gain experience with the primary literature. Offered annually in the spring semester. Counts toward biomolecular science concentration. Prerequisite: CHEM 379.","7","0","2","0","5","","Gakh, Oleksandr","{'fsnum': '29189', 'name': 'Gakh, Oleksandr'}","300","12","","","","","Biochemistry II","","385","{'day': 'Mo', 'end': '09:30', 'location': 'RNS 435', 'start': '08:00'};{'day': 'We', 'end': '09:30', 'location': 'RNS 435', 'start': '08:00'}","False","CHEM 379.","","3","O","20173","","Research","2017"
"0000113699","1.0","0000000219","CHEM","This course examines how modern theories of chemical bonding are applied to an understanding of the chemistry of the elements of the periodic table. Students explore chemical structures and spectra on the basis of molecular symmetry and group theory. Topics covered include inorganic reactions, chemical periodicity, acid-base systems, coordination compounds, organometallic compounds, nonmetal chemistry, and cluster compounds. Offered annually in the spring semester. Prerequisite: CHEM 248.","11","0","7","0","4","","Marlier, Elodie","{'fsnum': '22843', 'name': 'Marlier, Elodie'}","300","20","","","","","Adv Inorganic Chem","","386","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 435', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 435', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 435', 'start': '12:55'}","False","CHEM 248.","","3","O","20173","Advanced Inorganic Chemistry","Research","2017"
