"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000145955","0.25","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during Interim. Does not count toward biology major requirements. Prerequisite: approval of instructor.","10","","","","","","Kim A. Kandl","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","E","3","","","C","20213","Independent Research","Lab","2021"
"0000145956","1.0","0000000174","BIO","Biology 394 is for students who have completed one internship (BIO 294) and wish to complete a second internship. Students interested in an internship should consult with the Piper Center for Vocation and Career, locate a faculty supervisor, and complete an internship form. Internships do not count toward the biology major requirements.","1","","","","","","Anne Walter","","S","300","0","Academic Internship","","394","","True","False","B","3","","","C","20213","","Research","2021"
"0000145965","0.25","0000000942","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","1","","","","","","Mary Beth Kuehn","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20213","","Research","2021"
"0000145966","0.5","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during Interim. Does not count toward biology major requirements. Prerequisite: approval of instructor.","1","","","","","","Jean C. Porterfield","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","F","3","","","C","20213","Independent Research","Lab","2021"
"0000145999","0.25","0000000942","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","3","","","","","","Susan Huehn","","S","200","0","Academic Internship","","294","","True","False","B","3","","","C","20213","","Research","2021"
"0000146000","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the production of a major piece of work such as a research paper or poster presentation. Independent research requires permission of a supervisor and completion of an independent research form available at the Registrar's Office or its website.","1","","","","","","Kim A. Kandl","","S","300","0","IR/Phenotyping LD Proteins in Tet","","398","","False","False","C","3","","","C","20213","Independent Research","Research","2021"
"0000146001","1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","1","","","","","","Jean C. Porterfield","","S","200","0","IS/Expression of The CFTR Gene","","298","","False","False","B","3","","","C","20213","Independent Study","Research","2021"
"0000146002","1.0","0000000708","ID","","1","","","","","","Ka F. Wong","","S","200","0","IS/Self Made: Development of a CEO","","298","","False","False","A","3","","","C","20213","Independent Study","Research","2021"
"0000146003","0.25","0000036007","PSYCH","The Research Experience course gives students credit for research experiences in the lab of a psychology department faculty member. Emphasis is placed on the iterative process of experimentation and analysis in ongoing faculty research projects. P/N. Offered annually. Does not count toward psychology major requirements. Prerequisite: PSYCH 125, at least one additional course in the department, and permission of instructor.","1","","","","R","","Jeremy Loebach","","S","200","0","Research Experience (.25, .5, 1.0)","","297","","True","PSYCH 125, at least one additional course in the department, and permission of instructor.","B","3","","","C","20213","Research Experience","Research","2021"
"0000146004","1.0","0000000075","ART","Prerequisites: (for studio art) four foundation courses and three courses in area of study.;Prerequisites: (for art history) three courses in area of study.","1","","","","","","Hannah Ryan","","S","300","0","IR/Zines as a Liberatory Project","","398","","False","Prerequisites: (for studio art) four foundation courses and three courses in area of study.\nPrerequisites: (for art history) three courses in area of study.","B","3","","","C","20213","Independent Research","Research","2021"
"0000146005","0.25","0000000276","ECON","","1","","","","","","Ashley Hodgson","","S","200","0","Academic Internship","","294","","True","False","C","3","","","C","20213","","Research","2021"
"0000146006","0.25","0000000374","DANCE","","1","","","","","","Janice Roberts","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20213","Internship","Research","2021"
"0000146007","0.5","0000000276","ECON","","1","","","","","","Colin Harris","","S","200","0","Academic Internship","","294","","True","False","D","3","","","C","20213","","Research","2021"
"0000146008","0.25","0000034975","CSCI","Students explore special topics in computer science. Topics may vary from year-to-year. The workload in this course is commensurate with a 0.25-credit course. May be repeated if topics are different. Offered periodically. Prerequisite: permission of instructor.","1","","","","","","Richard Brown","","S","200","0","Top: Advanced IT Management","This is a special offering.","202","","False","permission of instructor.","","3","","","C","20213","Topics in Computer Science","Research","2021"
"0000146009","0.5","0000034974","CSCI","Students explore special topics in computer science. Topics may vary from year-to-year. The workload in this course is commensurate with a 0.50-credit course. May be repeated if topics are different. Offered periodically. Prerequisite: permission of instructor.","1","","","","","","Richard Brown","","S","200","0","Top: Advanced IT Management","This is a special offering.","201","","False","permission of instructor.","","3","","","C","20213","Topics in Computer Science","Research","2021"
"0000146018","0.25","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","","","","","","Kris Thalhammer","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20213","","Research","2021"
