"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000093615","1.0","0000000592","HIST","This course provides a survey of the history of Germany with emphasis on the period from 1700 to the present. Through primary sources, literature, and historical accounts, students examine Germany's development from a collection of independent states to a great power, focusing on the social, cultural, and political impact of national unification, rapid industrialization, world wars, and European union. Offered alternate years. Counts toward women's and gender studies major and German studies and women's and gender studies concentrations.","28","0/0","","","Edward N. Snyder","","S","200","35","Modern Germany","Not open to first-year students during web registration. First-year students;may add course after web registration on space-available basis with permission;of History Department Chair.","224","{'day': 'Mo', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'}","False","False","","2","","","O","20132","","Research","2013"
"0000093635","1.0","0000000345","EDUC","","0","","","","Maria L. Kelly","","S","300","999","IR/Teaching and Coaching","","398","","False","False","A","2","","","C","20132","Independent Research","Research","2013"
"0000093639","1.0","0000018331","MUSIC","An in-depth look at how musical conventions, styles, and forms of music convey drama, emotion, and meaning in dance, opera, musical theater, and film. How does music partner with movement, texts, and visual images to portray time, place, and plot while simultaneously revealing a character's mental state, conveying political messages, or predicting the future? Intended for non-music majors, the course covers basic listening skills and vocabulary for description and analysis. Offered during Interim.","10","","","","Robin Gehl","","S","200","35","Theatrical Music","Open to all students.","236","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 239', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 239', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'CHM 239', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 239', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 239', 'start': '08:30'};{'day': 'Mo', 'end': '12:00', 'location': 'CHM 239', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'CHM 239', 'start': '10:40'}","False","False","","2","","","O","20132","","Research","2013"
"0000093640","1.0","0000000937","NORW","","1","","","","Margaret H. O'Leary","","S","300","999","IR/Bioteknologi i Norge","","398","","False","False","A","2","","","O","20132","Independent Research","Research","2013"
"0000093652","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","","","","Kris Thalhammer","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20132","Internship","Research","2013"
"0000093655","1.0","0000000784","MGMT","","2","","","","James Mader","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20132","Internship","Research","2013"
"0000093656","1.0","0000000254","ECON","At one time, roughly one-third of the world's population lived in countries with centrally planned socialist economies. The world has witnessed a series of astonishing transitions as these planned economies moved to introduce market reforms. This course introduces and applies the basic tools of economic analysis to understand and explore the transitions taking place in these countries. The course focuses principally on China and Russia but will include examples drawn from Eastern Europe and Cuba. Offered many Interims.","17","","","","Alperen Evrin","","S","100","25","Transition Economies","","111","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'}","False","False","","2","","","O","20132","Gateways to Economics: Transition Economies","Research","2013"
"0000093658","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","","David Van Wylen","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20132","Internship","Research","2013"
"0000093665","1.0","0000000222","CHEM","","1","","","","Douglas J. Beussman","","S","300","999","Academic Internship","","394","","True","False","A","2","","","O","20132","Internship","Research","2013"
"0000093666","1.0","0000001315","SOAN","","2","","","","Thomas A. Williamson","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20132","Internship","Research","2013"
"0000093667","1.0","0000001276","RUSSN","","1","","","","Marc Robinson","","S","200","999","IS/Jazz in Russia","","298","","False","False","A","2","","","O","20132","Independent Study","Research","2013"
"0000093668","1.0","0000001315","SOAN","","1","","","","Ryan R. Sheppard","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20132","Internship","Research","2013"
"0000093671","1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Office of the Registrar and Academic Advising or its Web site.","1","","","","Lisa M. Bowers","","S","200","999","IS/Bact Stalk Biogenesis","","298","","False","False","","2","","","O","20132","Independent Study","Research","2013"
"0000093672","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Office of the Registrar and Academic Advising or its Web site.","1","","","","Jay Demas","","S","300","999","IR/Retinal Ecophysiology","","398","","False","False","A","2","","","O","20132","Independent Research","Research","2013"
"0000093673","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Office of the Registrar and Academic Advising or its Web site.","1","","","","Jay Demas","","S","300","999","IR/Neuronal Morphology","","398","","False","False","B","2","","","O","20132","Independent Research","Research","2013"
"0000093675","1.0","0000001367","SWRK","","1","","","","Susan E. Smalling","","S","200","999","IS/Env/Int'l Social Work","","298","","False","False","A","2","","","O","20132","Independent Study","Research","2013"
"0000093677","1.0","0000000314","EDUC","","1","","","","Heather Campbell","","S","200","999","IS/Elem Science Outreach","","298","","False","False","B","2","","","O","20132","Independent Study","Research","2013"
"0000093678","1.0","0000000464","ENVST","","1","","","","Paul T. Jackson","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20132","Internship","Research","2013"
"0000093699","1.0","0000001280","RUSSN","Independent Research is required for all students seeking credit for a senior project.","2","","","","Marc Robinson","","S","300","999","IR/LGBT Life in Russia","","398","","False","False","A","2","","","O","20132","Independent Research","Research","2013"
"0000093715","1.0","0000001067","ESTH","","1","","","","Cindy Book","","S","300","999","Academic Internship","","394","","True","False","A","2","","","O","20132","Internship","Research","2013"
"0000093717","1.0","0000000784","MGMT","","3","","","","Sian E. Christie","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20132","Internship","Research","2013"
"0000093725","1.0","0000001058","ESTH","","2","","","","John A. Bazzachini","","S","200","999","IS/Coach Women's Hockey","","298","","False","False","B","2","","","O","20132","Independent Study","Research","2013"
"0000093726","1.0","0000027772","WRIT","","1","","","R","Jennifer Kwon Dobbs","","S","200","999","IS/Statehood  Non-Fiction","","298","","False","False","A","2","","","O","20132","Independent Study","Research","2013"
"0000093732","1.0","0000000375","DANCE","","1","","","","Heather J. Klopchin","","S","200","999","IS/Dance Performance Lab","","298","","False","False","A","2","","","O","20132","Independent Study","Research","2013"
"0000093733","1.0","0000000707","ID","","1","","","","Theodore Johnson","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20132","","Research","2013"
"0000093737","1.0","0000000314","EDUC","","1","","","","Maria L. Kelly","","S","200","999","IS/Elem Educ Practicum","","298","","False","False","C","2","","","O","20132","Independent Study","Research","2013"
"0000093740","1.0","0000000625","HIST","","1","","","","Eric J. Fure-Slocum","","S","200","999","IS/Urban Development MSP","","298","","False","False","A","2","","","O","20132","Independent Study","Research","2013"
"0000093746","1.0","0000026171","WMGST","","1","","","R","Jeanne I. Willcoxon","","S","200","999","IS/Gender and the Absurd","","298","","False","False","A","2","","","O","20132","Independent Study","Research","2013"
"0000093750","1.0","0000001178","PSYCH","","1","","","","Carlo O. Veltri","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20132","","Research","2013"
"0000093751","1.0","0000000069","ART","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.;Independent Study in art history prerequisites: two upper-division courses in area of study.","1","","","","Peter B. Nelson","","S","200","999","IS/Art and Film","","298","","False","False","B","2","","","O","20132","Independent Study","Research","2013"
"0000093752","1.0","0000000709","ID","","4","","","","Kevin M. Crisp","","S","300","999","Academic Internship","","394","","True","False","A","2","","","O","20132","","Research","2013"
"0000096657","1.0","0000001366","SWRK","","1","","","","Mary Carlsen","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20132","Internship","Research","2013"
