"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000140470","1.0","0000018525","SOAN","How do people understand illness and healing? How does social inequality shape health? These are among the questions explored by medical anthropology. In this course students examine the ways people in different societies experience their bodies, by looking at AIDS in Haiti, old age in India, and childbirth in the United States. Students investigate diverse understandings of health, different means of promoting healing, and the role of power in providing medical care. Offered annually.","21","0/0","SCS","","","","Thomas A. Williamson","","S","200","22","Medical Anthropology","Open only to juniors and seniors.","267","{'day': 'Mo', 'end': '13:50', 'location': 'HH 434', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 434', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 434', 'start': '12:55'}","False","False","","1","","0/0","O","20211","","Research","2021"
"0000140540","0.25","0000001004","KINES","This course is for the non-swimming and the novice swimmer only.","9","","ACB","","","","Bob Hauck","","S","100","12","Beginning Swimming","","121","{'day': 'Tu', 'end': '08:55', 'location': 'SAC Pool', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'SAC Pool', 'start': '08:00'}","False","False","B","1","","","O","20211","","Research","2021"
"0000140542","0.25","0000001011","KINES","Students learn and apply the basic principles of fitness through a variety of aerobic activities.","18","","ACB","","","","Whitney E. Frary","","S","100","20","Aerobics","","131","{'day': 'Mo', 'end': '10:00', 'location': 'Tostrud Ctr', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'Tostrud Ctr', 'start': '09:05'}","False","False","C","1","","","O","20211","","Research","2021"
"0000140543","1.0","0000000821","MUSIC","To deepen awareness and understanding of performance music, and to gain tools to produce textural interest in composition, students study the contrapuntal techniques of composers from the Renaissance, Baroque, and Modern periods including Palestrina, Bach, and Barber. Offered fall semester 2019-20 and alternate years. Prerequisite: MUSIC 214.","24","","","","","","David R. Castro","","S","300","18","Counterpoint","","312","{'day': 'Mo', 'end': '08:55', 'location': 'CHM 239', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'CHM 239', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'CHM 239', 'start': '08:00'}","False","MUSIC 214.","","1","","","C","20211","","Research","2021"
"0000140552","1.0","0000020055","ART","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of new media art-making. Students explore creative approaches to digital, time-based, and interactive art processes; examples include digital photo-montage, 3D printing, video art, and web-based art. Idea generation and development is central to the course, with an emphasis on experimentation and divergent thinking. Students engage in dynamic activity, spirited investigation,and thoughtful creative expression. Materials fee. Offered each semester. Also counts toward film and media studies major and concentration.","16","","CRE","","","","Peter B. Nelson","","S","100","16","Foundation New Media","The materials fee for ART 104 will be $20.","104","{'day': 'Mo', 'end': '14:55', 'location': 'CAD 116', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'CAD 116', 'start': '12:55'};{'day': 'Fr', 'end': '14:55', 'location': 'CAD 116', 'start': '12:55'}","False","False","B","1","","","C","20211","","Research","2021"
"0000140554","1.0","0000000721","LATIN","Lucretius might best be described as a philosophical poet. His De Rerum Natura (""On the Nature of the Universe"") presents the theories and teachings of Greek philosophers like Democritus and Epicurus, but with a Roman flavor. Students translate substantial sections of this fascinating poem. Offered periodically. Also counts toward ancient studies and medieval studies majors. Prerequisite: LATIN 231 or equivalent.","9","","WLC","","","","Kathryn L. Steed","","S","300","18","Lucretius/Lat Poetry","","373","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 110', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 110', 'start': '12:45'}","False","LATIN 231 or equivalent.","","1","","","O","20211","Lucretius and Latin Poetry","Research","2021"
"0000140562","1.0","0000000280","ECON","What do workers want from work? What do employers want from workers? Pressing policy issues exist for workers competing in the global economy. Unions, unemployment insurance, welfare and the minimum wage enhance the prospects of many, while leaving others even worse off. This course utilizes microeconomic theory, statistics and institutional analysis to understand labor markets. Offered annually. Prerequisites: ECON 262 and one of ECON 260 or ECON 263 or STAT 272, completion of BTS-T, or permission of instructor.","6","0/0","","","","","Duman Bahrami-Rad","","S","300","15","Labor Econ & Employment Relations","Open only to rising juniors and seniors.;Counts toward Quantitative Research requirement for Quantitative Economics;major.","376","{'day': 'Mo', 'end': '10:00', 'location': 'HH 522', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 522', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 522', 'start': '09:05'}","False","Prerequisites: ECON 262 and one of ECON 260 or ECON 263 or STAT 272, completion of BTS-T, or permission of instructor.","A","1","","0/0","O","20211","Labor Economics and Employment Relations","Research","2021"
"0000140563","1.0","0000000280","ECON","What do workers want from work? What do employers want from workers? Pressing policy issues exist for workers competing in the global economy. Unions, unemployment insurance, welfare and the minimum wage enhance the prospects of many, while leaving others even worse off. This course utilizes microeconomic theory, statistics and institutional analysis to understand labor markets. Offered annually. Prerequisites: ECON 262 and one of ECON 260 or ECON 263 or STAT 272, completion of BTS-T, or permission of instructor.","6","0/0","","","","","Duman Bahrami-Rad","","S","300","15","Labor Econ & Employment Relations","Open only to rising juniors and seniors.;Counts toward Quantitative Research requirement for Quantitative Economics;major.","376","{'day': 'Mo', 'end': '13:50', 'location': 'HH 522', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 522', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 522', 'start': '12:55'}","False","Prerequisites: ECON 262 and one of ECON 260 or ECON 263 or STAT 272, completion of BTS-T, or permission of instructor.","B","1","","0/0","O","20211","Labor Economics and Employment Relations","Research","2021"
"0000140564","1.0","0000000608","HIST","This course introduces the history of ancient and imperial China beginning with the earliest historical records through the 19th century. In this broad sweep of history, students engage with works of literature, philosophy, religion, medicine, the arts, and political statecraft in English translation. Rather than focusing solely on political history and dynastic change, this course also explores the cultural and social lives of ordinary people as a central theme. Offered annually. Also counts toward Asian studies and Chinese majors and Asian studies concentration.","25","","GHS","","","","Eric R. Becklin","","S","200","28","China: Past and Present","Open to first-year students.","250","{'day': 'Mo', 'end': '13:50', 'location': 'HH 433', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 433', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 433', 'start': '12:55'}","False","False","","1","","","O","20211","","Research","2021"
"0000140565","1.0","0000001377","THEAT","Students learn and apply principles of speech composition and analyze speeches to understand effective methods. They demonstrate their knowledge in classroom speeches.","17","","","","","","Erin B. Johnson","","S","100","18","Public Speaking","","120","{'day': 'Mo', 'end': '22:00', 'location': 'TB 227', 'start': '19:00'}","False","False","","1","","","O","20211","","Research","2021"
"0000140570","1.0","0000001222","AS/RE","This course studies the Buddhist view of the human predicament and its solution. Students examine the life of the Buddha, Buddhist scriptures, and the historical and philosophical development of Theravada and Mahayana Buddhism in East and Southeast Asia. Offered periodically. Counts toward Asian studies, Chinese, Japanese, and religion majors and Asian studies concentration.","23","","GHS;RFV","","","","Sungha Yun","","S","200","25","Buddhism","This course is open to first-year students.","257","{'day': 'Mo', 'end': '12:45', 'location': 'OM 030', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 030', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 030', 'start': '11:50'}","False","False","A","1","","","O","20211","","Research","2021"
