"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000064002","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read, and write Norwegian and learn about Norwegian culture through the language. Fall Semester only.","19","","","Nancy Aarsvold","","S","100","19","Beginning Norwegian I","","111","{'day': 'Mo', 'end': '10:00', 'location': 'OM 015', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'OM 015', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'OM 015', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'OM 015', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 015', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'OM 015', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 015', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 015', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 015', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 015', 'start': '10:40'}","False","False","","2","","","C","20082","","Research","2008"
"0000064003","1.0","0000019734","NORW","Recently there has been an explosion in Nordic literature translated into English, providing unprecedented access to contemporary literary texts produced in Norway, Sweden, Denmark, Finland, and Iceland. In this course students read and analyze contemporary Nordic literary texts and examine those societies through a literary perspective. Sample topics: ""Murder Nordic Style: Contemporary Crime Fiction"" and ""Gender and Nordic Society."" Prerequisite: First-Year Writing. Offered annually or periodically.","14","","","Margaret H. O'Leary","","S","200","35","Top: Nordic Crime","Open to first-year students.","224","{'day': 'Mo', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'}","False","First-Year Writing. Offered annually or periodically.","","2","","","O","20082","Topics in Contemporary Nordic Literature: A Window on Society","Topic","2008"
"0000064004","1.0","0000000977","PHIL","This course clarifies central concepts and distinctions developed in the literature of moral philosophy and applications of those concepts and distinctions to concrete moral problems that arise in the practice of medicine. Issues may include euthanasia, abortion, medical paternalism, allocation of scarce medical resources, culturally sensitive medical care, pandemics, and conflicts of loyalty in managed care. Readings are drawn from both philosophical and medical discussions. Prerequisite: completion of BTS-T. Offered every year.","25","0/0","","Karen Gervais","","S","200","25","Biomedical Ethics","Prerequisite: completion of BTS-T requirement.;Open to Seniors and Juniors only. (This does not affect preregistration.)","250","{'day': 'Mo', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'}","False","completion of BTS-T. Offered every year.","","2","","1/1","C","20082","","Research","2008"
"0000064005","1.0","0000000984","PHIL","Students examine Freud's thesis that our thoughts and actions spring from the darkness of our unconscious. Because Freud based his theory on a small sample of case studies, the course scrutinizes this qualitative data and discusses the role of case studies in the study of human behavior. Students evaluate the criteria for a scientific theory of human behavior and consider whether Freud's theory meets them. Offered only in Interim.","31","8/0","","Gordon D. Marino","","S","200","30","Freud/Human Behavior","Closed to first-year students during web registration.","261","{'day': 'Mo', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'}","False","False","","2","","","C","20082","Freud and the Study of Human Behavior","Research","2008"
"0000064006","1.0","0000001174","PSYCH","This course investigates the human relationship with the natural world, examining ways in which the natural environment is important psychologically to human beings. Integrating aspects of theoretical and empirical psychology, environmental studies and literature, we explore meanings, values and questions such as: How are we affected by nature? What affects people's attitudes and behaviors toward the environment? How do we respond to environmental challenges? How does the field of psychology address the natural world? Prerequisite: Psychology 125 or Environmental Studies 137. Offered during Interim.","20","","","Donna K. McMillan","","S","200","20","Envtal Psych/Rocky Mtns","This is an off-campus course.","255","","False","Psychology 125 or Environmental Studies 137. Offered during Interim.","","2","","","C","20082","Environmental Psychology at Rocky Mountain National Park","Research","2008"
"0000064007","1.0","0000016969","PSYCH","A wide array of techniques is used to answer fundamental questions about how the brain and nervous system work in the expression of behavior. Through readings, discussion, and hands-on laboratory experiences students examine various research methods in behavioral neuroscience, considering the strengths and weaknesses of each. Emphasis is placed on ethical considerations of animal research and the application of basic science data to human problems. Topics may include feeding behavior, drug-seeking, and pain perception. Prerequisites: Psychology 231 and Neuroscience 234 or Psychology 238. Offered during Interim.","7","","","Shelly D. Dickinson","","S","300","16","Adv Res Method Behav Neur","","395","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 123', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 123', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 123', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 123', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 123', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 123', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 123', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 123', 'start': '13:00'}","False","Prerequisites: Psychology 231 and Neuroscience 234 or Psychology 238. Offered during Interim.","","2","","","O","20082","Advanced Research in Behavioral Neuroscience","Research","2008"
"0000064009","1.0","0000001206","REL","Students examine key texts in the Old and New Testaments with the aim of exploring the issues such writings pose for Christian theological reflection. In addition, they explore selected readings on the doctrine of scripture and language about God. Prerequisite: BTS-B.","46","1/0","","Margaret Odell","","S","200","50","The Biblical God","Closed to first-year students during web registration.","222","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 410', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 410', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 410', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 410', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 410', 'start': '10:40'}","False","BTS-B.","","2","","","C","20082","","Research","2008"
"0000064010","1.0","0000017832","REL","A study of how the gospel transforms the practices of personal and social life. Students explore the nature of Christian community and the connections between Christian theological beliefs and practices. Students participate in the life of Holden Village, an isolated Lutheran retreat center in the Cascade Mountains of Washington. Prerequisite: BTS-B.","28","","","Peder J. Jothen","","S","200","24","Living Faith-Holden Vlg","This is an off-campus course.","243","","False","BTS-B.","","2","","","C","20082","Living Faith: Theology and Practice at Holden Village","Research","2008"
"0000064011","1.0","0000001225","REL","Study of religion in Italy and Germany at several decisive turning points in the past - and today. Analysis of Catholic theology and church practices, from ancient times to the Renaissance, through site visits and events in Rome (city of the popes) and Florence. Study of the emergence of Protestantism through activities in the region around Wittenberg, birthplace of Martin Luther's Reformation. Comparative study of the influence of religion in Italian and German culture.","25","","","Eric Lund","","S","200","24","Rome and Wittenberg","This is an off-campus course.","262","","False","False","","2","","","C","20082","Catholic Rome, Lutheran Wittenberg","Research","2008"
"0000064012","1.0","0000001218","REL","This survey of the historical, cultural and theological developments within Judaism pays special attention to major periods in Jewish life and thought, as well as to contemporary Judaism. Students also consider related issues, such as anti-Semitism, religious pluralism and Jewish-Christian dialogue.","22","1/0","","Mara H. Benjamin","","S","200","26","Judaism","Closed to first-year students during web registration.","248","{'day': 'Mo', 'end': '15:00', 'location': 'BMC 101', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'BMC 101', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'BMC 101', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'BMC 101', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'BMC 101', 'start': '13:00'}","False","False","","2","","","C","20082","","Research","2008"
"0000064013","1.0","0000001231","REL","This course presents an opportunity to study the life, thought, and historical significance of the Apostle Paul in the very settings in which he traveled and lived. Visits to archaeological sites in Greece and Turkey enable students to explore: 1) the relationship of geography, culture and religion in the Book of Acts, the Letters of Paul and the Bible generally; and 2) the religious pluralism of the first century Roman world, including the Jewish and Hellenistic roots of Christianity. The course also explores other significant developments in the early church of this region, and considers the Christian encounter with Islam.","22","","","James Hanson","","S","200","24","Hist Geography Bible","This is an off-campus course.","275","","False","False","","2","","","C","20082","Historical Geography and the Bible - Greece and Turkey","Research","2008"
"0000064017","1.0","0000001376","THEAT","This studio course is designed as an overview of the acting process for the non-major: basic acting theories, rehearsal techniques, improvisation, history and styles. Students explore and practice exercises, scene work and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. No prerequisites. This course does not fulfill the acting requirement for the major. Offered each semester.","20","","","Jeanne I. Willcoxon","","S","100","18","Acting for Non-Majors","","115","{'day': 'Mo', 'end': '12:40', 'location': 'CHM 140', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CHM 140', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'CHM 140', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'CHM 140', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CHM 140', 'start': '10:40'}","False","False","","2","","","C","20082","Acting for the Non-Major","Research","2008"
"0000064057","1.0","0000000385","ENGL","This course introduces students to literary analysis through dramatic texts and performance. Activities may include trips to see local productions, student in-class performances, staged readings, and viewing filmed productions. Plays are drawn from varied genres, two or more historical periods, and both traditional and experimental approaches.","25","","","Karen E. Marsalek","","S","100","25","Intro to Drama","","124","{'day': 'Mo', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'}","False","False","","2","","","C","20082","Introduction to Drama","Research","2008"
