"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000068290","0.0","0000001087","PHYS","","30","1/0","0000001086","David Nitz","","S","200","30","Musical Acoustics Lab","","252","{'day': 'Mo', 'end': '15:30', 'location': 'RNS 293', 'start': '13:00'};{'day': 'Tu', 'end': '15:30', 'location': 'RNS 293', 'start': '13:00'};{'day': 'We', 'end': '15:30', 'location': 'RNS 293', 'start': '13:00'};{'day': 'Th', 'end': '15:30', 'location': 'RNS 293', 'start': '13:00'};{'day': 'Fr', 'end': '15:30', 'location': 'RNS 293', 'start': '13:00'}","False","False","","2","","","C","20092","","Lab","2009"
"0000068292","1.0","0000000781","MGMT","This course teaches students how to develop a business or not-for-profit venture concept into a business plan. Students choose whether to develop a real business plan for a local entrepreneur or pursue an idea of their choice. Students work in teams to identify a market need, design a strategy, and determine feasibility of the proposed venture. Ethical practice permeates these discussions. Weekly assignments develop the necessary speaking skills that prepare students for the final plan presentation. Local entrepreneurs and fellow students critique the final plan and offer suggestions. Offered during Interim.","19","0/0","","Sian E. Christie","","S","200","30","New Venture Formulat","Closed to first-year students.","257","{'day': 'Mo', 'end': '12:40', 'location': 'HH 403', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 403', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 403', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 403', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 403', 'start': '10:40'}","False","False","","2","","","O","20092","Entrepreneurship and New Venture Formulation","Research","2009"
"0000068293","0.0","0000001322","INTD","","0","","","Staff","","S","100","999","No Interim","","100","","False","False","","2","","","O","20092","","Research","2009"
"0000068300","1.0","0000000939","NURS","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Prerequisite: High school biology and chemistry strongly recommended. Offered annually during Interim and in the Spring Semester.","69","","","Neil MacNaughton;Mary Beth Kuehn","","S","100","75","Nutrition & Wellness","","110","{'day': 'Mo', 'end': '12:40', 'location': 'HH 501', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 501', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 501', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 501', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 501', 'start': '10:40'}","False","High school biology and chemistry strongly recommended. Offered annually during Interim and in the Spring Semester.","","2","","","C","20092","Nutrition and Wellness","Research","2009"
"0000068302","1.0","0000000805","MUSIC","Students gain an overview of the history and development of orchestral music by looking at style, instrumentation, and musical vocabulary in a substantial selection of landmark works. Students attend four professional orchestral concerts and/or rehearsals in Minneapolis/St. Paul. The ability to read musical scores is helpful but not required. Activity fee. Offered during Interim.","16","","","David Carter","","S","100","35","Orchestral Music","","132","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CHM 232', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CHM 232', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'CHM 232', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CHM 232', 'start': '10:40'}","False","False","","2","","","O","20092","","Research","2009"
"0000068303","1.0","0000000215","CHEM","In the laboratory, students investigate and identify organic compounds, singly and in mixtures. Lectures and discussion sessions investigate various spectroscopic methods and their applications to the elucidation of the structure of organic compounds. Prerequisite: Chemistry 248 and 254. Offered during Interim.","6","0/0","","Wesley Pearson","","S","300","12","Organic Analys/Theory","","380","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 300', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 300', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 300', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 300', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 300', 'start': '08:00'}","False","Chemistry 248 and 254. Offered during Interim.","","2","","","O","20092","Organic Analysis and Theory","Research","2009"
"0000068304","1.0","0000000198","CHEM","Students study the structure, bonding, and reactions of compounds containing metal-carbon bonds. Special topics include applications of organometallic chemistry to the synthesis of organic compounds, homogeneous catalysis, and biochemistry. Examples illustrate organometallic chemistry as a bridge between organic and inorganic chemistry. Students use bibliographic and electronic searching software to prepare research papers based on the current literature. Prerequisite: Chemistry 247. Offered during Interim.","14","","","Gary Miessler","","S","200","16","Organometallic Chem","Open to all students.","252","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'}","False","Chemistry 247. Offered during Interim.","","2","","","C","20092","Organometallic Chemistry","Research","2009"
"0000068306","1.0","0000000771","MGMT","This practical course provides information needed for informed decision making in major areas of personal finance, including budgeting, basic tax planning, insurance, investments, major purchases and retirement planning. Offered during Interim.","30","0/0","","Mary Ann Emery","","S","200","30","Personal Finance","Closed to first-year students.","231","{'day': 'Mo', 'end': '10:00', 'location': 'HH 413', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'HH 413', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 413', 'start': '09:00'};{'day': 'Mo', 'end': '11:40', 'location': 'HH 413', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': 'HH 413', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 413', 'start': '10:40'};{'day': 'Mo', 'end': '14:30', 'location': 'HH 413', 'start': '13:15'};{'day': 'We', 'end': '14:30', 'location': 'HH 413', 'start': '13:15'};{'day': 'Fr', 'end': '14:30', 'location': 'HH 413', 'start': '13:15'}","False","False","","2","","","C","20092","","Research","2009"
"0000068308","1.0","0000000148","BIO","This course is a service/learning experience. Week one is on-campus learning basic clinical techniques, examining emerging disease, and existing health care issues. Students will spend three weeks in Cuzco, Peru assessing patient needs in a public hospital, a homeless shelter, orphanages, and a small village. Week four will involve discussion and writing reflective journals. Prerequisites: Biology 125 or Chemistry/Biology 125-127, and Biology 291. Apply through the Office of International and Off-Campus Studies. Offered during Interim.","16","","","David Van Wylen","","S","200","16","Peruvian Medical Exp","This is an off-campus course.","284","","False","Prerequisites: Biology 125 or Chemistry/Biology 125-127, and Biology 291. Apply through the Office of International and Off-Campus Studies. Offered during Interim.","","2","","","C","20092","Peruvian Medical Experience","Research","2009"
"0000068309","1.0","0000000966","PHIL","Literature provides rich resources for thinking through central philosophical questions, including the metaphysics and ethics of freedom; the problem of evil; the role of character in choice and action; the nature of morality; rebellion and human solidarity; God's existence and relation to the world; and the nature of truth. Designed primarily for first-year students, this course explores philosophical ideas in literary works of several different genres by studying plot, character, point of view, imagery, and symbolism. Offered during Interim.","19","","","Vicki L. Harper","0/0","S","100","19","Philosophy in Lit","Open to First-Year Students and Sophomores only.","120","{'day': 'Mo', 'end': '15:00', 'location': 'OM 021', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 021', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 021', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 021', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 021', 'start': '13:00'}","False","False","","2","3/0","","C","20092","Philosophy in Literature","Research","2009"
"0000068312","1.0","0000019831","PSCI","We will be based on the Adriatic Coast of Slovenia and travel to Italy, Croatia and Bosnia to study processes of political identity formation in a part of Europe which has seen the collapse of multi-ethnic empires and the multi-ethnic state of Yugoslavia. Students will be in groups representing the concepts used by Charles Tilly to analyze political identity. In group reports, students will construct analytical images of political identities in Piran, Triest, Vukovar, Sarajevo and Mostar.","25","","","J. Patrick Dale","","S","200","25","Polit Identity Cent Euro","This is an off-campus course.","240","","False","False","","2","","","C","20092","Changing Political Identities in Coastal Central Europe","Research","2009"
