"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000156456","1.0","0000031167","MUSIC","This course introduces students to the study of music in cultural and historical perspective. Students explore a broad array of classical and vernacular traditions from throughout the world with the goal of formulating and answering questions about music's nature and about its use by people in diverse times and places. Students also develop essential skills for thinking and writing critically about music-related subjects. Counts toward BA music major and all BM majors. Offered every fall and spring semester.","55","","CRE","","","","Siriana B. Lundgren","","S","100","60","Introduction to Musicology","","141","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 233', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 233', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 233', 'start': '09:05'}","False","False","","1","","","O","20241","","Research","2024"
"0000156458","1.0","0000033733","CHEM","This study of chemical stoichiometry, equilibrium, acid-base chemistry, coordination chemistry, and atomic and molecular structure supplies the fundamental background on which all later chemistry courses depend. It includes applications of equilibrium principles to acid-base chemistry. Students attend four classes and one three-hour laboratory each week. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. The course cannot be taken in conjunction with or after credit in CHEM 121. Offered annually in the fall semester. Also counts toward biology major and biomolecular science concentration. Prerequisites: placement via online placement survey.","42","","NTS","0000033733","1","","Arpan Pal","","S","100","48","Introductory Chemistry","Students registered for CHEM 122 A must also register for one Chem 122 lab;section and one discussion CHEM 122 AD, CHEM 122 BD, or CHEM 122 CD.","122","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'}","False","Prerequisites: placement via online placement survey.","A","1","","","C","20241","","Research","2024"
"0000156459","1.0","0000033733","CHEM","This study of chemical stoichiometry, equilibrium, acid-base chemistry, coordination chemistry, and atomic and molecular structure supplies the fundamental background on which all later chemistry courses depend. It includes applications of equilibrium principles to acid-base chemistry. Students attend four classes and one three-hour laboratory each week. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. The course cannot be taken in conjunction with or after credit in CHEM 121. Offered annually in the fall semester. Also counts toward biology major and biomolecular science concentration. Prerequisites: placement via online placement survey.","43","","NTS","0000033733","2","","Arpan Pal","","S","100","48","Introductory Chemistry","Students in CHEM 122 B must also register for one CHEM 122 lab section;and one discussion CHEM 122 DD, CHEM ED, or CHEM 122 FD.","122","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 310', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 310', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 310', 'start': '10:45'}","False","Prerequisites: placement via online placement survey.","B","1","","","C","20241","","Research","2024"
"0000156460","1.0","0000033733","CHEM","This study of chemical stoichiometry, equilibrium, acid-base chemistry, coordination chemistry, and atomic and molecular structure supplies the fundamental background on which all later chemistry courses depend. It includes applications of equilibrium principles to acid-base chemistry. Students attend four classes and one three-hour laboratory each week. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. The course cannot be taken in conjunction with or after credit in CHEM 121. Offered annually in the fall semester. Also counts toward biology major and biomolecular science concentration. Prerequisites: placement via online placement survey.","46","","NTS","0000033733","3","","Brice Erickson","","S","100","48","Introductory Chemistry","Students in CHEM 122 C must also register for one CHEM 122 lab section;and one discussion CHEM 122 GD, CHEM 122 HD, or CHEM ID.","122","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 310', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 310', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 310', 'start': '11:50'}","False","Prerequisites: placement via online placement survey.","C","1","","","C","20241","","Research","2024"
"0000156462","1.0","0000033733","CHEM","This study of chemical stoichiometry, equilibrium, acid-base chemistry, coordination chemistry, and atomic and molecular structure supplies the fundamental background on which all later chemistry courses depend. It includes applications of equilibrium principles to acid-base chemistry. Students attend four classes and one three-hour laboratory each week. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. The course cannot be taken in conjunction with or after credit in CHEM 121. Offered annually in the fall semester. Also counts toward biology major and biomolecular science concentration. Prerequisites: placement via online placement survey.","47","","NTS","0000033733","4","","Brice Erickson","","S","100","48","Introductory Chemistry","Students in CHEM 122 D must also register for one CHEM 122 lab section;and one discussion CHEM 122 JD, CHEM KD, or CHEM 122 LD.","122","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 310', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 310', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 310', 'start': '12:55'}","False","Prerequisites: placement via online placement survey.","D","1","","","C","20241","","Research","2024"
"0000156463","0.0","0000033747","CHEM","","15","","","0000033733","1","","Arpan Pal","","S","100","16","Introductory Chemistry Discussion","","122","{'day': 'We', 'end': '16:55', 'location': 'RNS 410', 'start': '16:00'}","False","False","C","1","","","C","20241","","Discussion","2024"
"0000156464","0.0","0000033747","CHEM","","17","","","0000033733","2","","Arpan Pal","","S","100","16","Introductory Chemistry Discussion","","122","{'day': 'Tu', 'end': '08:55', 'location': 'OM 020', 'start': '08:00'}","False","False","D","1","","","C","20241","","Discussion","2024"
"0000156465","0.0","0000033747","CHEM","","12","","","0000033733","2","","Arpan Pal","","S","100","16","Introductory Chemistry Discussion","","122","{'day': 'Tu', 'end': '09:55', 'location': 'OM 020', 'start': '09:00'}","False","False","E","1","","","C","20241","","Discussion","2024"
"0000156466","0.0","0000033747","CHEM","","14","","","0000033733","2","","Arpan Pal","","S","100","16","Introductory Chemistry Discussion","","122","{'day': 'Tu', 'end': '10:55', 'location': 'OM 020', 'start': '10:00'}","False","False","F","1","","","C","20241","","Discussion","2024"
"0000156467","0.0","0000033747","CHEM","","16","","","0000033733","3","","Brice Erickson","","S","100","16","Introductory Chemistry Discussion","","122","{'day': 'Tu', 'end': '12:40', 'location': 'RNS 204', 'start': '11:45'}","False","False","G","1","","","C","20241","","Discussion","2024"
"0000156468","0.0","0000033747","CHEM","","15","","","0000033733","3","","Brice Erickson","","S","100","16","Introductory Chemistry Discussion","","122","{'day': 'Tu', 'end': '13:40', 'location': 'RNS 204', 'start': '12:45'}","False","False","H","1","","","C","20241","","Discussion","2024"
"0000156469","0.0","0000033747","CHEM","","13","","","0000033733","1","","Arpan Pal","","S","100","16","Introductory Chemistry Discussion","","122","{'day': 'We', 'end': '14:55', 'location': 'RNS 410', 'start': '14:00'}","False","False","A","1","","","C","20241","","Discussion","2024"
"0000156470","0.0","0000033747","CHEM","","14","","","0000033733","1","","Arpan Pal","","S","100","16","Introductory Chemistry Discussion","","122","{'day': 'We', 'end': '15:55', 'location': 'RNS 410', 'start': '15:00'}","False","False","B","1","","","C","20241","","Discussion","2024"
"0000156471","0.0","0000033747","CHEM","","15","","","0000033733","3","","Brice Erickson","","S","100","16","Introductory Chemistry Discussion","","122","{'day': 'Tu', 'end': '14:40', 'location': 'RNS 204', 'start': '13:45'}","False","False","I","1","","","C","20241","","Discussion","2024"
"0000156472","0.0","0000033747","CHEM","","15","","","0000033733","4","","Brice Erickson","","S","100","16","Introductory Chemistry Discussion","","122","{'day': 'Th', 'end': '08:55', 'location': 'OM 020', 'start': '08:00'}","False","False","J","1","","","C","20241","","Discussion","2024"
"0000156473","0.0","0000033748","CHEM","","23","","","","","","Arpan Pal","","S","100","22","Introductory Chemistry Lab","","122","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 350', 'start': '14:00'}","False","False","A","1","","","C","20241","","Lab","2024"
