"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000102965","1.0","0000000828","MUSIC","Students study the musical history of hymnody and its relationship to the history of the church. In addition, this course explores the Biblical Psalms and their use in worship of the church and includes references to their musical settings in Gregorian chant, Anglican chant, responsorial settings, and choral music. Offered during Interim 2015-16 and alternate years.","15","4/8","","","Jamie E. Bobb","","S","200","23","Music in Christian Worship","Open to first-year students.","235","{'day': 'Mo', 'end': '12:40', 'location': 'CHM 224', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CHM 224', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'CHM 224', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'CHM 224', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CHM 224', 'start': '13:30'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 224', 'start': '13:30'};{'day': 'We', 'end': '15:00', 'location': 'CHM 224', 'start': '13:30'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 224', 'start': '13:30'}","False","False","","2","","","O","20152","","Research","2015"
"0000102975","1.0","0000021399","NORW","This interdisciplinary course explores the Sámi, an indigenous people living mainly in the northern parts of Norway, Sweden, Finland, and Russia. Students first place the Sámi in a historical-cultural context by examining the Sámi's social and economic systems, religion, customs, and values. The major portion of the course examines the Sámi primarily from within: the Sámi will present themselves through their literature, film, music, and art. Taught in English. Offered periodically. Counts toward linguistic studies concentration.","24","7/5","","","Kari L. Dorer","","S","200","20","Sami:Tradition/Transition","Open to a limited number of first-year students.","244","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 212', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 212', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 212', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 212', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 212', 'start': '10:40'}","False","False","","2","","","C","20152","The Sámi: Traditions in Transition","Research","2015"
"0000102977","1.0","0000000976","PHIL","Students examine feminist critiques of aspects of contemporary culture that shape women's lives, such as conventional morality, science, education, art, medicine, law, religion, and marriage. Students critically examine philosophical views that underlie these institutions, including views of human nature, gender, rationality, knowledge, morality, justice, and the value of autonomy. Alternative feminist views that promote feminist aims are explored and evaluated. Offered periodically. Counts toward women's and gender studies major and concentration.","20","3/5","","","Corliss Swain","5/5","S","200","20","Philosophy & Feminism","Open to all students. This course has class limits.","245","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 312', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 312', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 312', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 312', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 312', 'start': '10:40'}","False","False","","2","7/5","","C","20152","Philosophy and Feminism","Research","2015"
"0000102981","1.0","0000019738","PHIL","An exploration of problems about the nature of space and time that are of common interest to philosophers and scientists: Do space and time have boundaries? Are space and time independent of minds and bodies? How are space and time conceived in classical vs. relativistic physics? What is the geometry of space? Is time travel possible? What is God's relation to space and time? Offered during Interim.","31","1/0","","","Arthur Cunningham","","S","200","31","Space and Time","Not open to first year students.","246","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 210', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 210', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 210', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 210', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 210', 'start': '13:00'}","False","False","","2","","","C","20152","","Research","2015"
"0000102983","1.0","0000000984","PHIL","Students examine Freud's thesis that our thoughts and actions spring from the darkness of our unconscious. Because Freud based his theory on a small sample of case studies, the course scrutinizes this qualitative data and discusses the role of case studies in the study of human behavior. Students evaluate the criteria for a scientific theory of human behavior and consider whether Freud's theory meets them. Offered during Interim. Counts toward German studies concentration.","38","10/5","","","Gordon D. Marino","","S","200","35","Freud/Human Behavior","Open to a limited number of first-year students.","261","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 210', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 210', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 210', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 210', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 210', 'start': '13:00'}","False","False","","2","","","C","20152","Freud and the Study of Human Behavior","Research","2015"
"0000102988","1.0","0000001111","PSCI","Since its inception in 1916, the New Hampshire primary has attained a preeminent place in American presidential politics. This course will provide students with a broad overview of the presidential nominating process through a detailed examination of the New Hampshire primary. Students read academic analyses of the New Hampshire primary and intern with a presidential candidate Offered periodically during Interim. Counts toward political science major. Prerequisite: one course in political science or permission of instructor.","20","","","","Daniel Hofrenning","","S","200","20","New Hampshire Primary","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.;This course includes an academic civic engagement (ACE) component.","204","","False","one course in political science or permission of instructor.","","2","","","C","20152","The New Hampshire Primary and U.S. Presidential Politics","Research","2015"
"0000102997","1.0","0000024140","PSYCH","This course explores childhood and family life in modern India through site visits, observations, lectures, and readings, addressing questions such as: How does India's unique history and culture, population growth, and economic development affect parenting practices, children's self-concept, relationships, and education? How do adolescents in India understand and experience gender roles and the transition to adulthood? How do Indian psychologists and social workers integrate traditional and contemporary approaches in this religiously and linguistically diverse nation? Offered periodically during Interim. Counts toward women's and gender studies major and concentration and family studies concentration. Prerequisite: PSYCH 125 or ASIAN 121 or FAMST 232 or FAMST 242 or permission of the instructor.","21","","","","Dana Gross","","S","200","20","Human Development/India","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.;This course includes an academic civic engagement (ACE) component.","223","","False","PSYCH 125 or ASIAN 121 or FAMST 232 or FAMST 242 or permission of the instructor.","","2","","","C","20152","Exploring India: Human Development in Cross-Cultural Context","Research","2015"
"0000102999","1.0","0000025197","REL","Food holds a central place in many world religions. In their feasts and fasts, holy and forbidden foods, community suppers, festivals, and food shelves, people of faith develop and express their theologies. This course examines food beliefs and practices for religion, in particular the theological significance of food in Christianity and how it compares with other faith traditions.The relation of food to the doctrines of God, Christ, and salvation will have special attention. Offered periodically during Interim. Prerequisite: BTS-B.","48","2/0","","","Trish Zimmerman;Mara H. Benjamin","","S","200","59","Theology of Food","BTS-B required. Closed to first-year students.","210","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 210', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 210', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 210', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 210', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 210', 'start': '10:40'}","False","BTS-B.","","2","","","C","20152","","Research","2015"
"0000103000","1.0","0000001200","REL","Students analyze 16th-century reform movements in light of their theological and historical contexts and their significance for contemporary theology. The course focuses on contributions and lives of the major figures in the Protestant Reformations (e.g., Luther, Calvin, Zwingli) and the Roman Catholic Reform. Counts toward German studies concentration. Prerequisite: BTS-B.","37","2/0","","","Anthony Bateza","","S","200","35","Reformation Theology","BTS-B required. Closed to first-year students.","214","{'day': 'Mo', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'}","False","BTS-B.","","2","","","C","20152","","Research","2015"
"0000103003","1.0","0000001206","REL","Students examine key texts in the Old and New Testaments with the aim of exploring the issues such writings pose for Christian theological reflection. In addition, they explore selected readings on the doctrine of scripture and language about God. Counts toward ancient studies major. Prerequisite: BTS-B.","25","0/0","","","Margaret Odell","","S","200","24","The Biblical God","BTS-B required. Closed to first-year students.","222","{'day': 'Mo', 'end': '12:40', 'location': 'OM 240', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 240', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 240', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 240', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 240', 'start': '10:40'}","False","BTS-B.","","2","","","C","20152","","Research","2015"
