"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000157472","1.0","0000001327","SPAN","Students explore the diverse cultural histories and identities of Mexican-Americans, Cuban-Americans, and Puerto Ricans (among other Latinx groups) by considering how ethnicity, race, language, gender, and social class manifest themselves in U.S. histories of citizenry, immigration, economy, and education through generations of Latinxs. Class activities foster analysis of historical and autobiographical texts to reflect on how power and privilege intersect and shape students' own experiences. Attendance at cultural events required. This intermediate II-level Spanish course is offered every semester and during January Term. Does not count toward Spanish major. Prerequisite: SPAN 231 or placement.","21","11","1","8","1","FOL-S;MCD;MCS-D;PAR;WLC","Strichartz, Ariel","{'fsnum': '14955', 'name': 'Strichartz, Ariel'}","200","22","","","","","Latinx Experiences in United States","Prerequisites: completion of Spanish placement test or preceding course.","232","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 308', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 308', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 308', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 308', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 308', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 308', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 308', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 308', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 308', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 308', 'start': '22:40'}","False","SPAN 231 or placement.","","2","O","20242","Latinx Experiences in the United States","Research","2024"
"0000157512","1.0","0000034801","SPAN","This academic civic engagement course explores the culture of Puerto Rico, including its politics, national identity, folklore, and the environment. Students travel to Puerto Rico (a territory of the U.S.A.), where they read and analyze authentic materials in Spanish and participate in talks and discussions with local professors, college students, and community leaders. Among the topics explored are colonialism, religion, citizenship, tourism, gentrification, natural disasters, race, and sustainability. Offered periodically in January Term. Apply through Smith Center for Global Engagement. Does not count toward Spanish major. Counts toward Latin American studies major and concentration and environmental studies major and concentration. Prerequisites: SPAN 232 or SPAN 233 or placement into SPAN 250.","0","0","0","0","0","FOL-S;MCD;OEP;WLC","Medina-Vilariño, Kristina","{'fsnum': '23607', 'name': 'Medina-Vilariño, Kristina'}","200","0","","","","","Puerto Rican Politics & Environment","This is a study away course. You will find this course listed in Studio Abroad  ;under its course title.","240","","False","Prerequisites: SPAN 232 or SPAN 233 or placement into SPAN 250.","","2","X","20242","Politics and Environment in Puerto Rico","Research","2024"
"0000165428","1.0","0000001336","SPAN","Students examine the diverse elements that have shaped Latin American culture through an exploration of political, social, economic, religious, and artistic topics. They develop critical analysis skills through reading, discussion, and written and/or oral projects. The course features the study of selected literary and non-literary texts, including at least one substantive literary work. May be repeated if topic is different. Taught in Spanish. Offered periodically. Also counts toward Latin American studies major. Prerequisite: SPAN 250 or SPAN 251 or permission of the instructor.","0","0","0","0","0","OEP;WLC","","","200","0","","","","","Cultures of Latin America","","272","","False","SPAN 250 or SPAN 251 or permission of the instructor.","","2","X","20242","","Topic","2024"
"0000165429","1.0","0000001336","SPAN","Students examine the diverse elements that have shaped Latin American culture through an exploration of political, social, economic, religious, and artistic topics. They develop critical analysis skills through reading, discussion, and written and/or oral projects. The course features the study of selected literary and non-literary texts, including at least one substantive literary work. May be repeated if topic is different. Taught in Spanish. Offered periodically. Also counts toward Latin American studies major. Prerequisite: SPAN 250 or SPAN 251 or permission of the instructor.","9","0","2","6","1","OEP;WLC","Medina-Vilariño, Kristina","{'fsnum': '23607', 'name': 'Medina-Vilariño, Kristina'}","200","16","","","","","Top: Politics, Migration & Citizens","Course title: Topics: Politics, Migration, & Citizenship in Puerto Rican Culture","272","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 308', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 308', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 308', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 308', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 308', 'start': '13:00'}","False","SPAN 250 or SPAN 251 or permission of the instructor.","A","2","O","20242","Cultures of Latin America","Topic","2024"
"0000165346","1.0","0000001367","SWRK","","1","0","0","0","1","","Smalling, Susan E.","{'fsnum': '23550', 'name': 'Smalling, Susan E.'}","200","0","","","","","IS/Athletes & Mental Health","","298","","False","","A","2","C","20242","Independent Study","Research","2024"
"0000165470","1.0","0000001367","SWRK","","1","0","0","0","1","","Smalling, Susan E.","{'fsnum': '23550', 'name': 'Smalling, Susan E.'}","200","0","","","","","IS/Global Economic Challenges","","298","","False","","B","2","C","20242","Independent Study","Research","2024"
"0000159941","1.0","0000001380","THEAT","This course studies theater performance through the full-scale mounting of a production during the month of January, with public performances at the end of January Term or the beginning of spring semester. Students enroll in the class through either an acting audition or a production position interview held in late October or early November. No previous experience is necessary. Selected participants are notified prior to January Term registration. Details about the audition/interview are available online at the Theater Department website. Scripts are available in the Theater Department office. P/N only. Offered during January Term.","12","9","1","1","1","ALS-A;CRE;OEP","Riley, Megan E.","{'fsnum': '33035', 'name': 'Riley, Megan E.'}","100","17","","","","","Prod Theater: Intro","Admission by audition/interview.","133","{'day': 'Mo', 'end': '22:00', 'location': 'TB Kelsey', 'start': '19:00'};{'day': 'Tu', 'end': '22:00', 'location': 'TB Kelsey', 'start': '19:00'};{'day': 'We', 'end': '22:00', 'location': 'TB Kelsey', 'start': '19:00'};{'day': 'Th', 'end': '22:00', 'location': 'TB Kelsey', 'start': '19:00'};{'day': 'Fr', 'end': '22:00', 'location': 'TB Kelsey', 'start': '19:00'};{'day': 'Mo', 'end': '10:00', 'location': 'TB Kelsey', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TB Kelsey', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TB Kelsey', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TB Kelsey', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TB Kelsey', 'start': '09:00'};{'day': 'Mo', 'end': '17:00', 'location': 'TB Kelsey', 'start': '22:40'};{'day': 'Tu', 'end': '17:00', 'location': 'TB Kelsey', 'start': '22:40'};{'day': 'We', 'end': '17:00', 'location': 'TB Kelsey', 'start': '22:40'};{'day': 'Th', 'end': '17:00', 'location': 'TB Kelsey', 'start': '22:40'};{'day': 'Fr', 'end': '17:00', 'location': 'TB Kelsey', 'start': '22:40'}","True","False","","2","C","20242","Producing Theater: Introductory","Research","2024"
"0000166389","","0000001386","THEAT","This theater lab involves the student in the conceptual and practical processes of artistic creation and performance production in theater. Students study current theory and practice as well as historical approaches to performance problems. Lab sessions include creative projects and practical problem-solving in assistant directing, acting, or dramaturgy as part of the St. Olaf theater season. P/N only. First-year students are encouraged to enroll. May be repeated. Registration is by audition or interview only. Offered each semester. Also counts toward musical theater concentration.","1","0","0","0","1","ALS-A;CRE;OEP","Hansen, Peter C.","{'fsnum': '31118', 'name': 'Hansen, Peter C.'}","200","0","","","","","Theater Lab: Act/Direct","","233","","True","False","","2","C","20242","Theater Lab: Acting, Directing, Dramaturgy","Lab","2024"
"0000159942","1.0","0000001387","THEAT","Designed for the student with previous course work and production work in theater, this course studies theater performance through the full-scale mounting of a production during the month of January, with public performances at the end of the January Term or the beginning of spring semester. Students enroll in the course through either an acting audition or a production position interview held in late October or early November. Selected participants are notified prior to January Term registration. Details about the audition/interview are available online at the Theater Department website. Scripts are available in the Theater Department office. P/N only. Offered during January Term. Prerequisites: THEAT 133 or permission of instructor; concurrent registration in THEAT 233 or THEAT 253 (0 credit option) required.","1","0","0","0","1","CRE;OEP","Hansen, Peter C.","{'fsnum': '31118', 'name': 'Hansen, Peter C.'}","200","13","","","","","Prod Theater: Advanced","Admission by audition/interview.","234","{'day': 'Mo', 'end': '22:00', 'location': 'TB Haugen', 'start': '19:00'};{'day': 'Tu', 'end': '22:00', 'location': 'TB Haugen', 'start': '19:00'};{'day': 'We', 'end': '22:00', 'location': 'TB Haugen', 'start': '19:00'};{'day': 'Th', 'end': '22:00', 'location': 'TB Haugen', 'start': '19:00'};{'day': 'Fr', 'end': '22:00', 'location': 'TB Haugen', 'start': '19:00'};{'day': 'Mo', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:00'};{'day': 'Mo', 'end': '17:00', 'location': 'TB Haugen', 'start': '22:40'};{'day': 'Tu', 'end': '17:00', 'location': 'TB Haugen', 'start': '22:40'};{'day': 'We', 'end': '17:00', 'location': 'TB Haugen', 'start': '22:40'};{'day': 'Th', 'end': '17:00', 'location': 'TB Haugen', 'start': '22:40'};{'day': 'Fr', 'end': '17:00', 'location': 'TB Haugen', 'start': '22:40'}","True","Prerequisites: THEAT 133 or permission of instructor; concurrent registration in THEAT 233 or THEAT 253 (0 credit option) required.","","2","C","20242","Producing Theater: Advanced","Research","2024"
"0000166340","","0000001390","THEAT","This theater lab involves the student in the conceptual and practical processes of stage performance. Class sessions include practical problem-solving and hands-on experiences for productions which are part of the St. Olaf theater season. Experiences in scenery, props, costumes, lighting, sound, and stage management are available. P/N only. First-year students are encouraged to enroll. May be repeated. Registration is by audition or interview only. The theater lab 253A: Design, Technical Production is offered each semester. Also counts toward musical theater concentration.","1","0","0","0","1","ALS-A;CRE;OEP","Hansen, Peter C.","{'fsnum': '31118', 'name': 'Hansen, Peter C.'}","200","1","","","","","Theater Lab: Design/Tech Prod","","253","","True","False","","2","C","20242","Theater Lab: Design, Technical Production","Lab","2024"

