"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000143815","0.25","0000000199","CHEM","This laboratory course introduces students to the synthesis and characterization of organic, organometallic and inorganic compounds and serves as a general introduction to green chemistry. Students purify the materials they produce by techniques such as chromatography and characterize them using optical rotation measurements, infrared spectroscopy, and nuclear magnetic resonance spectroscopy. Students attend one three-hour laboratory each week. P/N only. Offered annually in the fall semester. Also counts toward biomolecular science concentration. Prerequisite: previous or concurrent registration in CHEM 247.","18","","","","","","Robert Hanson","","S","200","18","Synthesis Lab I","","253","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 340', 'start': '08:00'}","True","previous or concurrent registration in CHEM 247.","B","1","","","C","20221","Synthesis Laboratory I","Lab","2022"
"0000143816","0.25","0000000199","CHEM","This laboratory course introduces students to the synthesis and characterization of organic, organometallic and inorganic compounds and serves as a general introduction to green chemistry. Students purify the materials they produce by techniques such as chromatography and characterize them using optical rotation measurements, infrared spectroscopy, and nuclear magnetic resonance spectroscopy. Students attend one three-hour laboratory each week. P/N only. Offered annually in the fall semester. Also counts toward biomolecular science concentration. Prerequisite: previous or concurrent registration in CHEM 247.","9","","","","","","Robert Hanson","","S","200","18","Synthesis Lab I","","253","{'day': 'Tu', 'end': '18:00', 'location': 'RNS 340', 'start': '15:00'}","True","previous or concurrent registration in CHEM 247.","D","1","","","O","20221","Synthesis Laboratory I","Lab","2022"
"0000143817","0.25","0000000199","CHEM","This laboratory course introduces students to the synthesis and characterization of organic, organometallic and inorganic compounds and serves as a general introduction to green chemistry. Students purify the materials they produce by techniques such as chromatography and characterize them using optical rotation measurements, infrared spectroscopy, and nuclear magnetic resonance spectroscopy. Students attend one three-hour laboratory each week. P/N only. Offered annually in the fall semester. Also counts toward biomolecular science concentration. Prerequisite: previous or concurrent registration in CHEM 247.","20","","","","","","Anna Brezny","","S","200","18","Synthesis Lab I","","253","{'day': 'Th', 'end': '11:00', 'location': 'RNS 340', 'start': '08:00'}","True","previous or concurrent registration in CHEM 247.","F","1","","","C","20221","Synthesis Laboratory I","Lab","2022"
"0000143818","0.25","0000000199","CHEM","This laboratory course introduces students to the synthesis and characterization of organic, organometallic and inorganic compounds and serves as a general introduction to green chemistry. Students purify the materials they produce by techniques such as chromatography and characterize them using optical rotation measurements, infrared spectroscopy, and nuclear magnetic resonance spectroscopy. Students attend one three-hour laboratory each week. P/N only. Offered annually in the fall semester. Also counts toward biomolecular science concentration. Prerequisite: previous or concurrent registration in CHEM 247.","18","","","","","","Anna Brezny","","S","200","18","Synthesis Lab I","","253","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 340', 'start': '11:45'}","True","previous or concurrent registration in CHEM 247.","C","1","","","C","20221","Synthesis Laboratory I","Lab","2022"
"0000143819","0.25","0000000199","CHEM","This laboratory course introduces students to the synthesis and characterization of organic, organometallic and inorganic compounds and serves as a general introduction to green chemistry. Students purify the materials they produce by techniques such as chromatography and characterize them using optical rotation measurements, infrared spectroscopy, and nuclear magnetic resonance spectroscopy. Students attend one three-hour laboratory each week. P/N only. Offered annually in the fall semester. Also counts toward biomolecular science concentration. Prerequisite: previous or concurrent registration in CHEM 247.","16","","","","","","Bill P. Roberts","","S","200","18","Synthesis Lab I","","253","{'day': 'Th', 'end': '18:00', 'location': 'RNS 340', 'start': '15:00'}","True","previous or concurrent registration in CHEM 247.","H","1","","","O","20221","Synthesis Laboratory I","Lab","2022"
"0000143820","0.25","0000000199","CHEM","This laboratory course introduces students to the synthesis and characterization of organic, organometallic and inorganic compounds and serves as a general introduction to green chemistry. Students purify the materials they produce by techniques such as chromatography and characterize them using optical rotation measurements, infrared spectroscopy, and nuclear magnetic resonance spectroscopy. Students attend one three-hour laboratory each week. P/N only. Offered annually in the fall semester. Also counts toward biomolecular science concentration. Prerequisite: previous or concurrent registration in CHEM 247.","13","","","","","","Anna Brezny","","S","200","18","Synthesis Lab I","","253","{'day': 'We', 'end': '17:00', 'location': 'RNS 340', 'start': '14:00'}","True","previous or concurrent registration in CHEM 247.","E","1","","","O","20221","Synthesis Laboratory I","Lab","2022"
"0000143823","0.5","0000000330","EDUC","The goal of the course is to acquire the knowledge, skills, and understandings necessary to develop, implement and assess a general music program for grades 5-12. Optional field experience component. Offered annually in the first-half of the fall semester. Prerequisite: EDUC 330 and EDUC 355.","15","0/0","","","","1","Leigh Ann Garner","","S","300","19","Teaching Music-Middle/High School","Open to rising Seniors and Juniors only.;Prerequisites: EDUC 330 and EDUC 355.;Meets in the first half of the semester.","356","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 233', 'start': '14:15'}","False","EDUC 330 and EDUC 355.","","1","","0/0","O","20221","Teaching of Music in the Middle and High School","Research","2022"
"0000143824","0.5","0000000332","EDUC","Prospective band and orchestra teachers study the skills and knowledge necessary for successfully conducting instrumental music. The course includes teaching philosophy and strategies, repertoire and program planning, budgeting and scheduling, musical materials and scoring, recruiting and evaluation and specialized topics such as jazz ensemble and marching band. Offered annually in the fall semester. Prerequisite: EDUC 330.","4","0/0","","","","","Dana L. Maeda","","S","300","12","Teaching of Instrumental Music","Open to rising Seniors and Juniors only.;Pre-requisite: EDUC 330. Course fee approximately $35.","359","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 224', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 224', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CHM 224', 'start': '10:45'}","False","EDUC 330.","","1","","0/0","O","20221","","Research","2022"
"0000143825","0.5","0000000331","EDUC","This course focuses on the many aspects involved in coordinating and teaching a secondary choral program. It includes discussions on extra-curricular activities, grading and record keeping, curriculum, repertoire and program planning, professional development, and other pertinent and related topics. Students gain practical knowledge and skills necessary to successfully manage a vocal music program. Offered annually in the fall semester. Prerequisite: EDUC 330.","11","0/0","","","","","Timothy D. Buzza","","S","300","18","Teaching Vocal Music-Sec Schools","Open to rising Seniors and Juniors only.;Prerequisite: EDUC 330.","358","{'day': 'Mo', 'end': '21:00', 'location': 'CHM 239', 'start': '19:00'}","False","EDUC 330.","","1","","0/0","O","20221","Teaching of Vocal Music in the Secondary School","Research","2022"
"0000143826","0.25","0000001022","KINES","This course offers instruction/review of basic strokes, history, rules, etiquette, and terminology of tennis. Students learn basic competition strategies in singles and doubles match play.","15","","ACB","","","1","Scott Nesbit","","S","100","16","Tennis","This is a first-half of semester course.","157","{'day': 'Tu', 'end': '13:10', 'location': 'Tostrud Ctr', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'Tostrud Ctr', 'start': '12:45'}","False","False","","1","","","O","20221","","Research","2022"
"0000143828","1.0","0000001383","THEAT","Play texts are the raw material for our classes in acting, directing, design, and historical studies. This introductory course for theater majors introduces students to canonical texts and performances that have helped to define our field. Primary emphasis is on the text as a blueprint for production focusing on analysis, variety of interpretation, the changing nature of theater space, and our growing awareness of the changing nature of performance. Students are expected to communicate clarity of understanding both orally and in writing. Non-majors are invited to take this course, though its primary focus is a comprehensive preparation for further theater studies. Offered each semester. Also counts toward musical theater concentration.","17","","CRE","","","","Elaigwu P. Ameh","","S","100","18","Text and Performance","","180","{'day': 'Tu', 'end': '13:10', 'location': 'TB 227', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TB 227', 'start': '12:45'}","False","False","","1","","","O","20221","","Research","2022"
"0000143832","1.0","0000036256","REL","We now seem to live in a world with and without religion. This dimension of the world can be called the secular as a form of life, secularization as a social reality, and secularism as a perspective informing human ethics, politics, and life. Students consider how religion and the secular relate, their joint genesis in modern and ancient religious histories, and evaluate various proposals for their contemporary life together.","23","","RFV","","","","Charles Wilson","","S","100","25","The Secular: Life without Religion?","Three required film showings will be on Sept 21, Oct 26 and Nov 8 from 7-9:00 pm;in CAD 305.","131","{'day': 'Tu', 'end': '11:00', 'location': 'OM 310', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 310', 'start': '09:30'}","False","False","A","1","","","O","20221","","Research","2022"
"0000143833","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during Interim. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","19","","","","","","Jonathan P. O'Conner","1/1","S","200","21","The U.S. and Spanish-Speaking World","Prerequisite: Completion of Spanish placement test or preceding course.;This course has class-year limits.","231","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 212', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 212', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 212', 'start': '08:00'}","False","SPAN 112 or placement into SPAN 231.","A","1","0/1","4/3","C","20221","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2022"
