"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000115399","1.0","0000000367","DANCE","An introduction to world dance traditions, this course examines dance forms, functions, contexts, and differing aesthetics found in selected cultures of Africa, Asia, Europe, the Middle East, the South Pacific, and Latin America. The course includes lectures, discussion, video-viewing, and required field-trips to dance events, in addition to studio experiences where students learn dances from the cultures studied. No previous dance experience required. Ticket/transportation fee required. Offered alternate years.","22","","","Anne von Bibra","","S","100","20","World Dance Tradition","","124","{'day': 'Mo', 'end': '12:00', 'location': 'CAD 202', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD 202', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD 202', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD 202', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'}","False","False","","2","","","C","20172","World Dance Traditions","Research","2017"
"0000115406","1.0","0000031263","ECON","Argentina is a global leader in production and exports of several major agricultural products: corn, soy, beef, and wine. Students explore the economic and political factors that affect these goods' internal markets and how domestic production responds to these factors and world market conditions. Students gain an understanding of international commodity trade, futures markets, and the economics of agricultural production through readings, discussions, and meetings with experts in Argentine agriculture. Counts toward the Economics major. Prerequisite: ECON 121 or permission of instructor.","25","","","Anthony Becker","","S","200","25","Argentina & Wrld Agricultural Trade","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","210","","False","ECON 121 or permission of instructor.","","2","","","C","20172","Argentina and World Agricultural Trade","Research","2017"
"0000115407","1.0","0000000261","ECON","This course tracks economic development in China with emphasis on Shanghai. The course examines the emergence and evolution of markets in rural, urban, commercial, and financial centers and how the changes affect culture, attitudes, customs, and life of the people. Shanghai will be compared with other Chinese cities, including Nanjing, Suzhou, Hangzhou and Hong Kong. The role of Hong Kong in China's reform and its integration since 1997 is also discussed. Offered alternate Interims. Counts toward Asian studies major and concentration. Prerequisites: one of Economics 110-121 or permission of instructor.","18","","","Xun Pomponio","","S","200","24","Econ Progress China","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","218","","False","Prerequisites: one of Economics 110-121 or permission of instructor.","","2","","","C","20172","Economic Progress in China","Research","2017"
"0000115408","1.0","0000000460","ENVST","This course is an interdisciplinary seminar on climate throughout the earth's history, including recent changes caused by humankind. It examines the climate system in the larger framework of planetary evolution and explores evidence from the geologic record for climates of the past. Using current scientific literature, students investigate causes of climate change and consider scenarios for future climate based on models incorporating alternative global development strategies. Offered annually. Prerequisites: sophomore standing; one level I biology, chemistry, or physics course or ENVST 137 strongly encouraged.","20","0/0","","Ben Kopec","","S","200","26","Global Climate Change","","245","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 208', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 208', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 208', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 208', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 208', 'start': '08:00'}","False","Prerequisites: sophomore standing; one level I biology, chemistry, or physics course or ENVST 137 strongly encouraged.","","2","","","O","20172","","Research","2017"
"0000115409","1.0","0000018778","ENVST","Students study topics related to the environment. Topics vary from year to year at the discretion of the instructor. Topics may include Environment and Theology, Environmental Justice, Ecotourism, and Literature of the Poles. Class is largely discussion-based but may include a lab/fieldwork component depending on the topic. May be repeated if topic is different. Offered annually.","12","","","Seth E. Peabody","","S","200","24","Top: Nature, Culture, & Nation","Will contribute as an Arts and Humanities elective within the Environmental;Studies major and concentration. Full title: Nature, Culture, and Nation:;Environmental Film and Literature in the United States and Germany","281","{'day': 'Mo', 'end': '12:40', 'location': 'TB 216', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TB 216', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TB 216', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TB 216', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TB 216', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'TB 216', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TB 216', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TB 216', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TB 216', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TB 216', 'start': '13:00'}","False","False","","2","","","O","20172","Topics in Environmental Studies","Topic","2017"
"0000115410","1.0","0000024137","HIST","How do Cubans view their past, and how does this shape their understanding of the present? This course focuses on the 1959 Revolution and historical memory. Students explore through visits to museums, memorials, and monuments how the government has sought to influence the ways Cubans remember the revolution and the later turn toward socialism. Students also study present-day Cuba through visits to health clinics, cooperatives, and schools, as well as lectures from local experts. Offered during Interim in alternate years. Counts toward Latin American studies major and concentration.","22","","","Jeane DeLaney","","S","200","22","Collective Memory in Cuba","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","244","","False","False","","2","","","C","20172","Collective Memory in Revolutionary Cuba","Research","2017"
"0000115411","1.0","0000000610","HIST","A study of Japan from the origins of the Yamato state culture to the emergence of modern Japan, this course provides an overview of traditional Japanese thought, values, and culture. This course examines social, economic and political change, intellectual and religious history, and the development of Japanese arts and literature, as well as Japan's relations with China, Korea, and the West. Offered periodically.","26","","","Robert Entenmann","","S","200","27","Japanese Civilization","","252","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 308', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 308', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 308', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 308', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 308', 'start': '10:40'}","False","False","","2","","","C","20172","","Research","2017"
"0000115412","1.0","0000026720","HIST","Students explore the history and culture of Ghana and examine how people recall slavery and the implications of a constructed concept of slavery. Through primary sources and visits to historic sites, students examine how Africans view slavery; why descendants of slavers and the enslaved rarely discuss slavery; how to transform slave artifacts into storehouses of memory, silences, and fragmentations in history; and how descendants of slaves respond to the burden of such knowledge. Offered during Interim. Counts toward Africa and the Americas and race and ethnic studies concentrations.","12","","","Abdulai Iddrisu","","S","200","22","Slavery in W Africa:Ghana","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","256","","False","False","","2","","","C","20172","Slavery in West Africa: Ghana","Research","2017"
"0000115413","1.0","0000021512","MATH","Islamic art is decorative and based on geometry. Students study this art, its origins, and its significance, along with cultural topics related to Moroccan life, in the imperial city of Fes. Field work includes identification and analysis of distinct geometrical patterns found on buildings, monuments, and artifacts. Students also use geometry to create their own art. Mosaic designs are still created in Fes, a center for Islamic geometric patterns. Students stay with Moroccan families while in Fes. Field trips visit sites in and around Fes, with day-long visits to Meknès, Moulay Idriss, and Volubis, and a longer excursion to Marrakech and Casablanca. Offered periodically during Interim.","13","","","Richard Allen","","S","200","20","Religious/Decorative Art in Morocco","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","218","","False","False","","2","","","C","20172","Religious and Decorative Art in Morocco","Research","2017"
"0000115415","1.0","0000000765","MSCS","Students work in groups on substantial problems posed by, and of current interest to, area businesses and government agencies. The student groups decide on promising approachesto their problem and carry out the necessary investigations with minimal faculty involvement. Each group reports the results of its investigations with a paper and an hour-long presentation to the sponsoring organization. Offered annually during Interim. Prerequisite: Permission of instructor.","15","","","Jill Dietz;Paul J. Roback","","S","300","15","Mathematics Practicum","","390","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 204', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 204', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 204', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 204', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 204', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'RNS 204', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 204', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 204', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 204', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 204', 'start': '10:40'};{'day': 'Mo', 'end': '17:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Tu', 'end': '17:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'We', 'end': '17:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Th', 'end': '17:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Fr', 'end': '17:00', 'location': 'RNS 204', 'start': '13:00'}","False","Permission of instructor.","","2","","","C","20172","","Research","2017"
