"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000158630","1.0","0000036173","FYS","This course emphasizes critical thinking, conversation, collaboration, and academic habits for the liberal arts. Students learn key skills like locating and evaluating academic sources, as well as reading, reflecting, and responding to texts. Students cultivate their own curiosity while also learning how to engage in community, better understanding their responsibilities to each other. This course is open to first-year students and a limited number of sophomores. Prerequisite: first-year student status.","18","","FYS","0000036173","H","","Erica Kanewischer","","S","100","18","Top: Relationshp in Young Adulthood","Section title: Relationships in Young Adulthood","120","{'day': 'Tu', 'end': '11:00', 'location': 'HH 205', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 205', 'start': '09:30'}","False","first-year student status.","H","3","","","C","20243","First-Year Seminar","Topic","2024"
"0000158635","1.0","0000036257","WRIT","Writing and Rhetoric courses, taught by faculty across the college, engage students in writing for multiple purposes and audiences. Each course explores a contemporary question of interest to college students. Students write in multiple genres and engage in writing as a systematic process with opportunities to respond to feedback. They learn, evaluate, and use appropriate technologies to explore, discuss, and write about course content. This course is limited to first-year students and sophomores.","19","","WRR","0000036257","A","","Sean F. Ward","0/0","S","100","18","Top: Hip-Hop Culture & Poetics","Section topic: Hip-Hop Culture and the Poetics of Place","120","{'day': 'Mo', 'end': '08:55', 'location': 'RML 421', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RML 421', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RML 421', 'start': '08:00'}","False","False","A","3","0/0","","C","20243","Writing and Rhetoric","Topic","2024"
"0000158637","1.0","0000022130","ENGL","These courses emphasize the study of literature united by specific formal elements rather than by theme, topic, historical period, or national origin. The genre studied may be broad, such as narrative fiction, or narrowly defined, such as the elegy. The course focuses on the study of literature through a critical exploration of form. May be repeated if topic is different. Prerequisite: WRIT 120 or equivalent.","28","","","","","","Joseph L. Mbele","","S","200","30","Top: Folklore and Epic","","280","{'day': 'Tu', 'end': '09:25', 'location': 'RML 515', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RML 515', 'start': '08:00'}","False","WRIT 120 or equivalent.","","3","","","O","20243","Topics in Genre","Topic","2024"
"0000158640","1.0","0000000492","FREN","Students explore a specified topic or theme in language, in literature, or in culture/civilization, or in a combination of these, through close reading, discussion, analysis, and interpretation of selected literary and/or non-literary works. Recent topics include ""War and Terrorism,"" ""Crime and Memory in Fiction,"" and ""Translation Studies."" May be repeated if topic is different. Taught in French. Offered annually. Prerequisite: minimum of one 270-level course.","12","","","","","","Sean P. Killackey","","S","300","20","Top: Rise of French Consumer Cult","Section topic: L'essor de la culture de consommation","372","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 316', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 316', 'start': '12:45'}","False","minimum of one 270-level course.","","3","","","O","20243","Topics in Francophone Studies","Topic","2024"
"0000158644","1.0","0000021526","ENGL","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Offered periodically. Also counts toward race and ethnic studies major and concentration. Prerequisite: WRIT 120 or equivalent.","29","","PAR","","","","Jaden Janak;Dana R. Horton","","S","200","30","Top: Hip Hop Literature","","200","{'day': 'Tu', 'end': '14:45', 'location': 'RML 515', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RML 515', 'start': '14:15'}","False","WRIT 120 or equivalent.","A","3","","","O","20243","Topics in Cross-Cultural Literature","Topic","2024"
"0000158647","1.0","0000034973","CSCI","Students explore special topics in computer science. Topics may vary from year-to-year. May be repeated if topics are different. Offered periodically. Prerequisite: permission of instructor.","21","","","","","","Kimberly Mandery","","S","200","20","Top: Intro to Machine Learning","Prerequisite: CSCI 221 or CSCI 251, or permission of instructor.;This course will count as a Designated elective for the Computer Science major.;Please note the recent time change.","200","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 203', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 203', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 203', 'start': '14:00'}","False","permission of instructor.","B","3","","","C","20243","Topics in Computer Science","Topic","2024"
"0000158648","1.0","0000036257","WRIT","Writing and Rhetoric courses, taught by faculty across the college, engage students in writing for multiple purposes and audiences. Each course explores a contemporary question of interest to college students. Students write in multiple genres and engage in writing as a systematic process with opportunities to respond to feedback. They learn, evaluate, and use appropriate technologies to explore, discuss, and write about course content. This course is limited to first-year students and sophomores.","17","","WRR","0000036257","E","","Karen E. Marsalek","0/0","S","100","18","Top: Language as Action","Section topic: Language as Action: Dialogue, Discussion, and Dramatic Literature","120","{'day': 'Mo', 'end': '12:45', 'location': 'RML 520', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 520', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 520', 'start': '11:50'}","False","False","E","3","0/0","","O","20243","Writing and Rhetoric","Topic","2024"
"0000158649","1.0","0000021526","ENGL","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Offered periodically. Also counts toward race and ethnic studies major and concentration. Prerequisite: WRIT 120 or equivalent.","17","","PAR","","","","Joseph Sepulveda Ortiz","","S","200","30","Top: Latinx Literature","This course includes an academic civic engagement (ACE) component.","200","{'day': 'Mo', 'end': '11:40', 'location': 'RML 515', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 515', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 515', 'start': '10:45'}","False","WRIT 120 or equivalent.","B","3","","","O","20243","Topics in Cross-Cultural Literature","Topic","2024"
"0000158650","1.0","0000036257","WRIT","Writing and Rhetoric courses, taught by faculty across the college, engage students in writing for multiple purposes and audiences. Each course explores a contemporary question of interest to college students. Students write in multiple genres and engage in writing as a systematic process with opportunities to respond to feedback. They learn, evaluate, and use appropriate technologies to explore, discuss, and write about course content. This course is limited to first-year students and sophomores.","16","","WRR","0000036257","I","","Jennifer Shaiman","0/0","S","100","18","Top: A Good Place","Section topic: A Good Place","120","{'day': 'Tu', 'end': '09:25', 'location': 'RML 520', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RML 520', 'start': '08:00'}","False","False","I","3","0/0","","O","20243","Writing and Rhetoric","Topic","2024"
"0000158652","1.0","0000036173","FYS","This course emphasizes critical thinking, conversation, collaboration, and academic habits for the liberal arts. Students learn key skills like locating and evaluating academic sources, as well as reading, reflecting, and responding to texts. Students cultivate their own curiosity while also learning how to engage in community, better understanding their responsibilities to each other. This course is open to first-year students and a limited number of sophomores. Prerequisite: first-year student status.","18","","FYS","0000036173","J","","Brianna R. Johnson","","S","100","18","Top: Moving into Your First Year","Section topic: ""Moving"" Into Your First Year","120","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 202', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD 202', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 202', 'start': '11:50'}","False","first-year student status.","J","3","","","C","20243","First-Year Seminar","Topic","2024"
