"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000148439","0.25","0000030305","DANCE","This course provides a deepening exploration of jazz dance studies, styles, and techniques for students at an intermediate level. Students acquire movement vocabulary within the jazz idiom while developing skills in: efficiency and ease of movement, proper body alignment, isolation of body parts, diversity of rhythmic patterns, and exploring a range of dynamics and energetic qualities within their dancing. The course emphasizes the historical roots of jazz dance and jazz music. Students will engage in a survey of embodied practices connecting our jazz studies to their African and Latin diasporic roots, vernacular dance forms, improvisation, and learning a broad stylistic range of jazz dance choreography. Previous Jazz dance experience required.","11","","ACB","","","","Karla Grotting","","S","100","19","Top: Intermediate Jazz","","141","{'day': 'Tu', 'end': '11:00', 'location': 'CAD Studio 2', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CAD Studio 2', 'start': '09:30'}","True","False","B","3","","","O","20223","Topics in Movement Studies in Dance","Topic","2022"
"0000148441","0.25","0000030305","DANCE","Intermediate West African Dance is a continuation of the exploration of Beginners West African dance through kinesthetic engagement and selected philosophical and aesthetic perspectives. This course will explore selected dances and their associated cultural functions to enter an embodied dialogue in African Diasporic dance. Primary focus will be placed on dances from West Africa. Many dances from these countries have gained exposure in the West through National Dance Company tours, and dancers from these companies have relocated to the States and teach the repertory of their national dances.","15","","ACB","","","","Cudjoe Emmanuel","","S","100","19","Top: Intermed West African Dance","","141","{'day': 'Tu', 'end': '13:10', 'location': 'CAD Studio 2', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'CAD Studio 2', 'start': '12:45'}","True","False","C","3","","","O","20223","Topics in Movement Studies in Dance","Topic","2022"
"0000148494","0.25","0000030307","DANCE","This course focuses on social dance forms performed in pairs. Students work on developing the skills necessary for success with such forms, including communicating non-verbally with a partner, particularly in lead/follow situations; giving weight and counter-balancing with a partner; rotating as a pair while progressing around the floor, etc. Repertoire for the class includes a range of social/vernacular dance forms such as Viennese waltz, salsa rueda, rumba, schottische, and hambo, among others. May be repeated. Offered alternate years, usually in the spring semester. Prerequisite: DANCE 106 or DANCE 108 or DANCE 109 or DANCE 206 or permission of instructor.","14","","ACB","","","","Anne von Bibra","","S","200","18","The Art of Couple Dancing","","207","{'day': 'Tu', 'end': '12:45', 'location': 'CAD Studio 1', 'start': '11:50'};{'day': 'Th', 'end': '13:40', 'location': 'CAD Studio 1', 'start': '12:45'}","True","DANCE 106 or DANCE 108 or DANCE 109 or DANCE 206 or permission of instructor.","","3","","","O","20223","","Research","2022"
"0000148496","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","15","","QCR","","","","Curtis J. Balz","","S","100","19","Calculus II","Course fee $25.","126","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 204', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 204', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 204', 'start': '14:00'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","D","3","","","C","20223","","Research","2022"
"0000148549","1.0","0000001135","ES/PS","Analysis of environmental policy includes the politics of agenda setting, policy selection and program implementation, and the effects of policy outcomes. Offered annually. Also counts toward management studies concentration.","22","","SCS","","","","Evan A. Davis","","S","200","24","Environmental Politics","","276","{'day': 'Mo', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'}","False","False","","3","","","O","20223","","Research","2022"
"0000148550","1.0","0000027945","SOAN","The department periodically offers special topics courses. The specific title of the course is listed in the class and lab schedule when it is offered.","21","","","","","","Thomas A. Williamson","","S","200","22","Top: Drugs, Addiction, & Anthropol","","296","{'day': 'Mo', 'end': '13:50', 'location': 'HH 433', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 433', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 433', 'start': '12:55'}","False","False","","3","","","O","20223","Topics in Sociology/Anthropology","Topic","2022"
"0000148599","1.0","0000000268","ECON","This course provides a global perspective on economic development and introduces students to analytic tools that empower them to investigate causes of, and potential solutions to, underdevelopment. Students further develop and apply their learning in the context of a specific country of their choosing, about which they research and write throughout the semester. Counts toward Quantitative Research requirement for the Quantitative Economics major. Prerequisites: ECON 261 and ECON 262 and one of ECON 260 OR (STAT 272 and ECON 384) OR (STAT 272 and ECON 385).","10","0/0","QCR","","","","Seth Binder","","S","300","15","Development Economics","Counts toward Quantitative Research requirement for Quantitative Economics;major.","343","{'day': 'Mo', 'end': '12:45', 'location': 'HH 205', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 205', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 205', 'start': '11:50'}","False","Prerequisites: ECON 261 and ECON 262 and one of ECON 260 OR (STAT 272 and ECON 384) OR (STAT 272 and ECON 385).","A","3","","0/0","O","20223","","Research","2022"
"0000148600","1.0","0000000268","ECON","This course provides a global perspective on economic development and introduces students to analytic tools that empower them to investigate causes of, and potential solutions to, underdevelopment. Students further develop and apply their learning in the context of a specific country of their choosing, about which they research and write throughout the semester. Counts toward Quantitative Research requirement for the Quantitative Economics major. Prerequisites: ECON 261 and ECON 262 and one of ECON 260 OR (STAT 272 and ECON 384) OR (STAT 272 and ECON 385).","8","0/0","QCR","","","","Seth Binder","","S","300","15","Development Economics","Counts toward Quantitative Research requirement for Quantitative Economics;major.","343","{'day': 'Mo', 'end': '13:50', 'location': 'HH 205', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 205', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 205', 'start': '12:55'}","False","Prerequisites: ECON 261 and ECON 262 and one of ECON 260 OR (STAT 272 and ECON 384) OR (STAT 272 and ECON 385).","B","3","","0/0","O","20223","","Research","2022"
"0000148609","1.0","0000001186","PSYCH","With recent advances in neuroscience, we can now describe the biological correlates of many psychological (schizophrenia, depression and anxiety disorders), neurological (Parkinson’s and Alzheimer’s Diseases) and health-related (eating disorders) disorders. In this discussion-based course, students use published basic and applied neuroscience research findings to examine the connections between the signs and symptoms of these pathologies and changes in brain neurobiology, neurochemistry, and neurophysiology. Counts toward the Neuroscience concentration. Prerequisites: PSYCH 230, plus PSYCH 238 or NEURO 239, or permission of instructor.","14","","","","","","David C. Jewett","","S","300","15","Sem: Clinical Neuroscience","","390","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 297', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 297', 'start': '14:15'}","False","Prerequisites: PSYCH 230, plus PSYCH 238 or NEURO 239, or permission of instructor.","B","3","","","O","20223","Issues in Psychology","Seminar","2022"
"0000148610","1.0","0000001186","PSYCH","Increases in the misuse of opioids, especially medications to treat pain, has been identified as a major health concern in the United States in recent years. In this discussion-based course, students use published basic and applied neuroscience and biopsychosocial research to examine the history of the epidemic/crisis, endorphin and opioid function, pain and pain management, opioid contributions to eating, reinforcement and reward, drug use and misuse, opioid-mediated addictions, health outcomes, prevention and treatment issues, and public policy. Counts toward the Neuroscience concentration. Prerequisites: PSYCH 230, plus PSYCH 238 or NEURO 239, or permission of instructor.","14","","","","","","David C. Jewett","","S","300","15","Sem: Neuro of Opioid Epidemic","Section topic: The Neuroscience of the Opioid Epidemics;Prerequsite: PSYCH 238 or NEURO 239 and PSYCH 230 or permission of instructor.","390","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 297', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 297', 'start': '12:45'}","False","Prerequisites: PSYCH 230, plus PSYCH 238 or NEURO 239, or permission of instructor.","A","3","","","O","20223","Issues in Psychology","Seminar","2022"
"0000148656","1.0","0000019728","ECON","In this course students apply the models, insights, and analytical techniques of economics to a specific topic or economic problem. Topics vary from year to year. May be repeated if topic is different. Offered periodically. Prerequisites: one of ECON 110-121 or permission of instructor.","27","","","","","","Moïse Nken","","S","200","25","Top: Sports Economics","","200","{'day': 'Mo', 'end': '12:45', 'location': 'HH 523', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 523', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 523', 'start': '11:50'}","False","Prerequisites: one of ECON 110-121 or permission of instructor.","B","3","","","C","20223","Topics in Economic Analysis","Topic","2022"
