"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000097046","1.0","0000001303","AS/SA","Southeast Asia is a diverse region, stretching from the sleek high-rises of Singapore to hermetic Rangoon; from Islam to Buddhism; from computer chip manufacture to swidden agriculture. Students read ethnographies, novels, and local histories to better understand Southeast Asian family life, religion, language, and education. Through focusing on the experience of modernity, students examine how Southeast Asians make sense of their group affiliations, their pasts and their futures. The course aims to challenge contemporary understandings of place, entitlement, and home both in Southeast Asia and beyond. Offered annually in the fall or spring semester or during Interim.","20","6/4","","","Thomas A. Williamson","","S","200","20","Modern Southeast Asia","This course is open to a limited number of first-year students.","239","{'day': 'Mo', 'end': '13:00', 'location': 'HH 302', 'start': '10:40'};{'day': 'Tu', 'end': '13:00', 'location': 'HH 302', 'start': '10:40'};{'day': 'We', 'end': '13:00', 'location': 'HH 302', 'start': '10:40'};{'day': 'Th', 'end': '13:00', 'location': 'HH 302', 'start': '10:40'};{'day': 'Fr', 'end': '13:00', 'location': 'HH 302', 'start': '10:40'}","False","False","","2","","","C","20142","","Research","2014"
"0000097164","1.0","0000019833","ART","San Salvador is a small Caribbean island boasting a great diversity of marine and terrestrial habitats. Students explore intersections between art and science as they develop basic drawing skills. Emphasis is placed on observation of the natural world. Lectures and field trips are coordinated with BIO 287: Island Biology. Apply through International and Off-Campus Studies. Offered during Interim in alternate years. Not open to first-year students.","16","","","","John Saurer","","S","100","16","Draw from Nature/Bahamas","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.","106","","False","False","","2","","","C","20142","Drawing from Nature in the Bahamas","Research","2014"
"0000097165","1.0","0000000054","ART","This course is an intensive introduction to the history of the art and architecture of Florence. Through a study of Florence's topography, its built environment, and painted and sculpted imagery, students study the history of Florence from its inception as a Roman colony through the 19th century when Florence was the capital of the newly unified Italian nation. The study of Florence is enriched by travel to other Tuscan cities such as Cortona, Siena, and Lucca. Offered during Interim in alternate years.","19","","","","Nancy M. Thompson","","S","200","20","Italian Art in Context","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.","255","","False","False","","2","","","C","20142","","Research","2014"
"0000097166","1.0","0000000110","BIO","In this course, designed as an introduction to genetics and molecular biology for non-biology majors, students learn about molecular biology techniques and the use of molecular biology in medicine, forensics and agriculture. Students discuss topics such as human genetic diseases, mutations, DNA cloning, DNA fingerprinting, eugenics, gene therapy, stem cell research, and genetic privacy. Each issue is addressed on scientific and ethical levels. Offered during Interim.","22","6/6","0000000110","","Steven Freedberg","8/6","S","100","24","Genetics and Society","Students in Bio 127 must also register for lab Bio 127 L.;This course has class-year limits.","127","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 190', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 190', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 190', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 190', 'start': '10:40'}","False","False","","2","4/6","4/6","C","20142","","Research","2014"
"0000097167","0.0","0000017249","BIO","","22","6/6","0000000110","","Steven Freedberg","8/6","S","100","24","Genetics and Society Lab","","127","","False","False","","2","4/6","4/6","C","20142","","Lab","2014"
"0000097168","1.0","0000025184","BIO","Water is a beautifully simple molecule that is essential to survival (precious). Rivers have run dry, aquifers are overdrawn, and pollution is widespread (precarious). Much of the world lacks access to safe drinking water or water for basic sanitation, and water wars have been predicted (problematic). Students examine water from a scientific perspective - chemical, physiological, ecological - and delve into the political, economic, and societal implications of water. Offered occasionally during Interim.","13","","","","Kyle A. Whittinghill","","S","100","21","Water:Prec, Precar, &Prob","This course has some field trips.","128","{'day': 'Mo', 'end': '12:40', 'location': 'OM 020', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 020', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 020', 'start': '10:40'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 020', 'start': '13:00'}","False","False","","2","","","O","20142","Water: Precious, Precarious, & Problematic","Research","2014"
"0000097169","1.0","0000000170","BIO","From tiny ion channels to the basis for learning, neuroscience is a rapidly developing area. Using texts, reviews, and current literature, students examine in depth the fundamental unit of the nervous system, the neuron. The goals are to understand how neurons accomplish their unique functions: electrical signaling, synaptic transmission, and directed growth and remodeling. Prerequisites: BIO 125, or BIO 227 or CH/BI 125, CH/BI 126, and CH/BI 227, and progress toward a major in any of the natural sciences.","18","0/0","","","Anne Walter","","S","300","16","The Neuron","Open only to juniors and seniors.;There are some afternoon field trips.","385","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 206', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 206', 'start': '10:40'}","False","Prerequisites: BIO 125, or BIO 227 or CH/BI 125, CH/BI 126, and CH/BI 227, and progress toward a major in any of the natural sciences.","","2","","0/0","C","20142","","Research","2014"
"0000097170","1.0","0000000150","BIO","Intensive study of the biology that created the Bahamas and that now constitutes the living structure of these islands. Staying at the Gerace Research Center provides access to a diversity of marine and terrestrial habitats including coral reefs, seagrass beds, mangrove forests, hypersaline ponds, limestone caverns, and the ""blue-holes"" that connect inland waterways to the sea. The Gerace Research Center is located on San Salvador Island. Counts toward major: Biology. Prerequisite: BIO 150, or BIO 126, or permission of instructor. Offered during Interim.","16","","","","Jean C. Porterfield","","S","200","16","Island Biology in Bahamas","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.","287","","False","BIO 150, or BIO 126, or permission of instructor. Offered during Interim.","","2","","","C","20142","Island Biology in the Bahamas","Research","2014"
"0000097171","1.0","0000020059","CHEM","This course introduces the fundamentals of bioanalytical chemistry and the application of modern analysis techniques to biological samples. Current clinical applications and examples of biological problems supplement lecture material. Daily lectures are closely integrated with laboratory experiences. Topics include different types of chromatography used to separate biological mixtures in various ways, 1D- and 2D-gel electrophoresis, capillary electrophoresis, radiochemical and immunological assays, centrifugation techniques, and biological mass spectrometry. Prerequisites: CHEM 255 or CHEM 379 or permission of instructor. Offered alternate years during Interim.","10","","","","Douglas J. Beussman","","S","300","18","Bioanalytic Chemistry","Lab hours arranged.","384","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'}","False","Prerequisites: CHEM 255 or CHEM 379 or permission of instructor. Offered alternate years during Interim.","","2","","","O","20142","Bioanalytical Chemistry","Research","2014"
"0000097174","1.0","0000000301","CSCI","Recent and planned topics include parallel and distributed computing, mobile computer graphics, and relational database systems. May be repeated if topics are different. Offered alternate years.","19","","","","Richard Brown","","S","300","18","Top: Parallel & Distribut","","300","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'}","False","False","","2","","","C","20142","Topics in Computer Science","Topic","2014"
"0000097175","1.0","0000000256","ECON","This course uses major schools of economic thought and major economic writers from the past 600 years to introduce principles of economics. Readings include the architects of capitalism (Adam Smith, David Ricardo, etc.), the critics (Karl Marx, Thorstein Veblen, etc.), and the reformers (J.M. Keynes, Joseph Schumpeter, J.K. Galbraith, etc.). Offered many Interims.","27","","","","Steve Soderlind","1/0","S","100","25","Capitalism","Open only to first-year students during web registration.","113","{'day': 'Mo', 'end': '12:40', 'location': 'HH 413', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 413', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 413', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 413', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 413', 'start': '10:40'}","False","False","","2","1/0","0/0","C","20142","Gateways to Economics: Capitalism","Research","2014"
"0000097176","1.0","0000000308","EDUC","In this course, students examine how schools and communities in the Twin Cities interact to provide support and developmental opportunities for school-age children. Through lectures, readings, discussions, field trips, and in-school and co-curricular placements, students gain an understanding and awareness of how race, class, ethnicity, national origin, and gender shape the complex character of urban youth and schools. Students spend one week in orientation activities on campus and two weeks in the Twin Cities. During the time in the Twin Cities, St. Olaf students participate as tutors and classroom assistants during the school day and then assist in various after-school and community programs. The last week of Interim is spent back on campus discussing the experience. Fulfills EDUC 382: Human Relations requirement. Open to first-year students. P/N only. Offered during Interim. Counts toward race and ethnic studies and American studies majors and race and ethnic studies concentration.","18","","","","Maurella Cunningham","1/0","S","100","20","Urban Schools/Communities","Open to First-Year Students and Sophomores only.;Admission by interview.","170","","True","False","","2","4/0","","C","20142","Urban Schools and Communities","Research","2014"
