"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000127172","1.0","0000000221","CHEM","The field of chemistry is constantly expanding into new frontiers. This course provides an in-depth study of advanced topics that are chosen with attention to student interest and available staff. Recent topics include biophysical chemistry and environmental chemical analysis.Topics are announced prior to registration for the term; see the current class and lab schedule. May be repeated if topic is different. Counts toward environmental studies major (all emphases) and concentration when taught with environmental science focus and approved by chair. Prerequisite: permission of instructor.","0","0","0","0","0","ORC","","","300","10","","","","","Top: Biophysical Chemistry","","391","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 297', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 297', 'start': '09:30'}","False","permission of instructor.","","3","X","20193","Selected Topics in Chemistry","Topic","2019"
"0000125701","1.0","0000000222","CHEM","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","3","C","20193","","Research","2019"
"0000126608","1.0","0000019352","CHEM","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","2","0","1","1","0","","Muth, Greg W.","{'fsnum': '14961', 'name': 'Muth, Greg W.'}","300","0","","","","","Research: Molecular Pharming","Permission of instructor required for registration.                             ;This is the 1.0 credit version of this course and requires 6 hours of lab per   ;week.","396","","False","determined by individual instructor.","A","3","C","20193","Directed Undergraduate Research","Research","2019"
"0000130294","0.5","0000019352","CHEM","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","9","0","5","2","2","","Muth, Greg W.","{'fsnum': '14961', 'name': 'Muth, Greg W.'}","300","0","","","","","Research: Molecular Pharming","Permission of instructor required for registration.                             ;This is the .50 credit version of this course and requires 3 hours of lab per   ;week.","396","","False","determined by individual instructor.","B","3","C","20193","Directed Undergraduate Research","Research","2019"
"0000128151","1.0","0000019352","CHEM","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","4","0","2","1","1","","Marlier, Elodie","{'fsnum': '22843', 'name': 'Marlier, Elodie'}","300","0","","","","","Research:","Permission of instructor required for registration.","396","","False","determined by individual instructor.","C","3","C","20193","Directed Undergraduate Research","Research","2019"
"0000133343","1.0","0000019352","CHEM","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","3","0","0","0","3","","Schwinefus, Jeff J.","{'fsnum': '14915', 'name': 'Schwinefus, Jeff J.'}","300","0","","","","","Research: Biophysical Chemistry","","396","","False","determined by individual instructor.","D","3","C","20193","Directed Undergraduate Research","Research","2019"
"0000126322","1.0","0000000223","CHEM","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20193","Independent Research","Research","2019"
"0000133352","1.0","0000000223","CHEM","","1","0","0","0","1","","Marlier, Elodie","{'fsnum': '22843', 'name': 'Marlier, Elodie'}","300","1","","","","","IR/Metallation of N2P2 Ligands","","398","","False","","A","3","C","20193","Independent Research","Research","2019"
"0000134157","1.0","0000000223","CHEM","","1","0","0","0","1","WRI","Beussman, Douglas J.","{'fsnum': '15745', 'name': 'Beussman, Douglas J.'}","300","1","","","","","IR/GC/MS Analysis of Human Scent","","398","","False","","B","3","C","20193","Independent Research","Research","2019"
"0000134245","1.0","0000000223","CHEM","","1","0","0","0","1","","Sánchez González, Rodrigo","{'fsnum': '27148', 'name': 'Sánchez González, Rodrigo'}","300","0","","","","","IR/Fluorescence Imaging","","398","","False","","C","3","C","20193","Independent Research","Research","2019"
"0000134272","1.0","0000000223","CHEM","","1","0","1","0","0","","Sánchez González, Rodrigo","{'fsnum': '27148', 'name': 'Sánchez González, Rodrigo'}","300","0","","","","","IR/Nanoparticle Characterization","","398","","False","","D","3","C","20193","Independent Research","Research","2019"
"0000125848","1.0","0000000239","CHIN","Second semester of the two elementary courses, designed for those who have completed CHIN 111 or with equivalent backgrounds. It aims to further develop basic Mandarin skills, such as speaking, listening, reading, writing, and knowledge of Chinese culture and society. Students should achieve the Novice High to Intermediate Low level on the ACTFL proficiency scale, identifying about 300 characters upon completion of this course. Class meets four times weekly. Prerequisite: CHIN 111 or placement.","14","8","0","5","1","","Zhou, Ying","{'fsnum': '26220', 'name': 'Zhou, Ying'}","100","18","","","","","Beginning Chinese II","Students in Chin 112A must also register for one lab Chin 112 AL or BL.","112","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 175', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 175', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 175', 'start': '09:05'}","False","CHIN 111 or placement.","A","3","O","20193","","Research","2019"
"0000125849","1.0","0000000239","CHIN","Second semester of the two elementary courses, designed for those who have completed CHIN 111 or with equivalent backgrounds. It aims to further develop basic Mandarin skills, such as speaking, listening, reading, writing, and knowledge of Chinese culture and society. Students should achieve the Novice High to Intermediate Low level on the ACTFL proficiency scale, identifying about 300 characters upon completion of this course. Class meets four times weekly. Prerequisite: CHIN 111 or placement.","10","6","0","1","3","","Zhou, Ying","{'fsnum': '26220', 'name': 'Zhou, Ying'}","100","18","","","","","Beginning Chinese II","Students in Chin 112B must also register for one lab Chin 112 AL or BL.","112","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 175', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 175', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 175', 'start': '10:45'}","False","CHIN 111 or placement.","B","3","O","20193","","Research","2019"
"0000125850","","0000000240","CHIN","","8","7","0","0","1","","Staff","{'fsnum': '', 'name': 'Staff'}","100","18","","","","","Beginning Chinese II Lab","","112","{'day': 'Tu', 'end': '10:30', 'location': 'TOH 175', 'start': '09:35'}","False","","A","3","O","20193","","Lab","2019"
"0000125851","","0000000240","CHIN","","16","8","0","5","3","","Staff","{'fsnum': '', 'name': 'Staff'}","100","18","","","","","Beginning Chinese II Lab","","112","{'day': 'Tu', 'end': '12:45', 'location': 'TOH 175', 'start': '23:50'}","False","","B","3","O","20193","","Lab","2019"
"0000126217","1.0","0000000243","CHIN","This course is for students who have successfully completed CHIN 231 or students with equivalent previous Chinese learning experiences. It aims to further enhance students' proficiency in all four language skills (speaking, listening, reading, and writing) as well as knowledge of various Chinese communities and cross-cultural communications. Students should achieve the Intermediate Medium/High level on the ACTFL proficiency scale. Class meets four times weekly. Counts toward management studies concentration. Prerequisite: CHIN 231 or placement.","20","10","0","10","0","FOL-C","Shih, Hsiang-Lin","{'fsnum': '25327', 'name': 'Shih, Hsiang-Lin'}","200","18","","","","","Intermed Chinese II","Students in Chinese 232A must also register for one lab Chinese 232 AL or BL.","232","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 312', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 312', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 312', 'start': '09:05'}","False","CHIN 231 or placement.","A","3","C","20193","Intermediate Chinese II","Research","2019"
