"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000136752","1.0","0000000059","ART","This course examines architectural monuments and their symbolic forms combined with evidence of earthly and divine concepts. From cave dwellings to geodesic domes, from Eastern to Western systems, students review sacred and profane structures from a variety of cultures. Each student investigates a living reality of space, function, and form found in human-built environments. Offered alternate years.","33","","","","","","Christina Spiker","","S","100","30","World Architecture","","161","","False","False","","3","","","C","20203","History of World Architecture","Research","2020"
"0000136753","1.0","0000022130","ENGL","This course explores the playful and challenging ways that electronic mediums can change literature. Hypertext, music, and moving images stretch our ideas of what literature can be, while interactivity changes our relationship with literary forms. During the course, students engage both electronic and traditional texts from poetry, fiction, drama, and even literary games. Students also create and comment on their own electronic literature projects.","26","","","","","","Jennifer Shaiman","","S","200","30","Top: Electronic Literature","","280","{'day': 'Mo', 'end': '14:55', 'location': 'CAD 305', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CAD 305', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CAD 305', 'start': '14:00'}","False","False","B","3","","","O","20203","Topics in Genre","Topic","2020"
"0000136758","0.25","0000000807","MUSIC","For music majors with little or no prior keyboard experience, this course introduces basic keyboard patterns and technical foundations, applied music theory, harmonization and transposition, and playing by ear. Development of sight playing skill is a central focus. Class sessions include reading, ensemble playing, performance, skill development and drill, and structured improvisation. Offered annually in the fall semester. Prerequisite: concurrent registration in MUSIC 112.","10","","","","","","April R. Kim","","S","100","12","Piano Class I","","161","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 222', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 222', 'start': '14:00'}","False","concurrent registration in MUSIC 112.","","3","","","O","20203","","Research","2020"
"0000136760","0.0","0000026715","BIO","","12","","","0000026714","","","Sara E. Fruehling","","S","200","12","Cell Biology Lab","","227","{'day': 'Tu', 'end': '18:00', 'location': 'RNS 398', 'start': '15:00'}","False","False","D","3","","","C","20203","","Lab","2020"
"0000136761","0.0","0000026715","BIO","","12","","","0000026714","","","Laura Listenberger","","S","200","12","Cell Biology Lab","","227","{'day': 'We', 'end': '16:00', 'location': 'RNS 398', 'start': '13:00'}","False","False","E","3","","","C","20203","","Lab","2020"
"0000136768","1.0","0000032558","ENVST","Framed by a focus on a contemporary environmental topic, the course attends to the nature of environmental inquiry, one's perspectives and values, and how to use one's knowledge and skills for personal, civic and work-related roles. Individual and team projects connected to community needs teach students how to think and work across the department's three areas of emphasis in an experiential learning framework. Offered each semester. Prerequisite: ENVST 137, at least one course in two of the three areas of emphasis, and a declared environmental studies major or concentration.","22","","","","","","Elizabeth L. Turner","","S","200","18","Integration Application Env St","Not open to first-year students.;This course includes an academic civic engagement (ACE) component.","237","","False","ENVST 137, at least one course in two of the three areas of emphasis, and a declared environmental studies major or concentration.","B","3","","","C","20203","Integration and Application in Environmental Studies","Research","2020"
"0000136773","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the production of a major piece of work such as a research paper or poster presentation. Independent research requires permission of a supervisor and completion of an independent research form available at the Registrar's Office or its website.","1","","","","","","Eric Cole","","S","300","0","IR/3D Cellular Modeling","","398","","False","False","A","3","","","C","20203","Independent Research","Research","2020"
"0000136774","0.25","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during Interim. Does not count toward biology major requirements. Prerequisite: approval of instructor.","11","","","","R","","Jean C. Porterfield","","S","200","1","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","C","3","","","C","20203","Independent Research","Research","2020"
"0000136776","1.0","0000001395","THEAT","Prerequisite: at least three previous courses in department.","1","","","","","","Brian Bjorklund","","S","200","0","IS/Scenic Backdrop Design/Painting","","298","","False","at least three previous courses in department.","A","3","","","C","20203","Independent Study","Research","2020"
"0000136777","1.0","0000001276","RUSSN","","0","","","","","","Marc Robinson","","S","200","0","IS/Independent Russian","","298","","False","False","A","3","","","C","20203","Independent Study","Research","2020"
"0000136778","1.0","0000027330","RACE","","4","","","","","","Ibtesam Al Atiyat","","S","200","0","IS/Critical University Studies","","298","","False","False","A","3","","","C","20203","Independent Study","Research","2020"
"0000136780","0.0","0000000127","BIO","","16","","","0000000126","","","Kevin M. Crisp","","S","200","22","Human Anatomy & Physiology II Lab","","243","{'day': 'We', 'end': '16:00', 'location': 'RNS 254', 'start': '13:00'}","False","False","D","3","","","O","20203","","Lab","2020"
"0000136782","1.0","0000000284","ECON","","1","","","","","","Sian E. Christie","","S","300","0","Academic Internship","","394","","True","False","A","3","","","C","20203","","Research","2020"
"0000136784","0.0","0000022826","NEURO","","6","","","0000022782","","","Jay Demas","","S","200","6","Cell/Molec Neuro Lab","","239","{'day': 'We', 'end': '21:30', 'location': 'RNS 240', 'start': '18:30'}","False","False","C","3","","","C","20203","","Lab","2020"
"0000136785","1.0","0000001190","PSYCH","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Offered each semester. Depending on course topic, may count toward the neuroscience concentration. Prerequisite: STAT 110, STAT 212, STAT 214 or ECON 263; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","1","","","","","","Grace E. Cho","","S","300","0","IR/First-Gen Identity Development","","398","","False","STAT 110, STAT 212, STAT 214 or ECON 263; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","B","3","","","C","20203","Independent Research","Research","2020"
